MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING & ABDUCTION,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES
0.8325768107096316,0.2454830445627991,0.37911378256873896,0.5865799730830407,0.3849223621693692,0.04381288634867368,0.0,0.3465313827277017,0.5876316725926612,0.4698125387840298,0.148435356420518,0.8533899638194116,0.2531528132040007,0.2948830310793501,0.21285755605961426,0.4425821818200377,0.22106890645952046,0.20565808102133576,0.16001470309045004,0.039684339864615725,0.0,0.9986432279377064,0.7891783569755622
0.2561660251535481,0.1382079309936541,0.03824966378419818,0.1775442185268133,0.492426583422393,0.11542111529767375,0.014386204979958838,0.22337057153437848,0.18508841717659888,0.2749598811879326,0.1002493224467614,0.4368802205489034,0.12566712861382232,0.4104595300655751,0.10605278861288672,0.5977665453196211,0.09912956343048802,0.1027219325934884,0.03886579281246255,0.2756855936881801,0.0,0.36781173400109335,1.8100959540943469
0.6966376647999717,0.4169816975168091,0.2146563847740484,0.6715332902750868,0.5532975022817853,0.09574672491104767,0.3518351039446108,0.2397278736171011,0.35811293798751337,0.3925467859372503,0.14728143913838146,0.4764125882867679,0.2610060879316205,0.07567102408186226,0.1048393145539338,0.7132783222797213,1.1638658202582672,0.12938308644290267,0.5930804660886585,0.37180391826880976,0.0,0.25701704012750803,1.0928083847321488
0.2467684818131596,0.2219203841925592,0.2863268742938756,0.709833040817245,0.4586127142760985,0.022561240868247758,0.0,0.04673552045362495,0.2333939037782148,0.010655417848895092,0.31622701617271903,0.2402322127717024,0.12211871652940913,0.05061621246311404,0.29533806294830084,0.7371416163068414,0.03794613307312465,0.336535141011703,0.0995652442244962,0.14118910480850932,0.0,0.3936816524908869,2.0
1.3519753069499467,1.5602340115762936,0.2955372398184125,0.6210180351865662,1.784172078509734,0.030000337565173094,0.0,0.15123539647029582,0.3008145059837837,0.10943853158645407,0.42510648550956587,0.210365398956003,0.18529799935307226,0.15014381591562798,0.4484664790358663,0.0,0.05822085667259803,0.5993955806742807,0.7817263163053331,0.028883577742332387,0.0,0.2325503355704697,1.6459112900168014
1.8810752402922128,1.068701391004163,0.3973888452474469,1.3304209113164343,0.8470570700385647,0.7812507129256715,0.15152476764417064,0.5457484008528785,0.17868008712307365,0.3208861999119906,0.5021601344891892,0.2498507462686567,0.16906845652931174,0.05625342674383185,0.21585198431804112,0.5570780232457708,1.7113058747184788,0.12100100998765567,0.04337797302967979,0.1282257764221522,0.2475901522830811,0.4288912579957356,1.0257096552931304
0.4736507434249658,0.4146799747284523,0.10931683691282977,0.18129626479686012,0.2403460652183395,0.08211693010695109,0.11008677730909402,0.2680936383738731,0.205185421263785,0.2393544392064367,0.3660296912201362,0.1334949254408346,0.2288210564957268,0.11780064636842999,0.07608206355041727,1.2755979950665601,0.5199189842558084,0.19581740539475925,0.025593268482368512,0.12242617927754128,0.0,0.020925114815444804,1.481057664598732
0.0,0.11332432062427272,0.1354942122916299,0.2846843777174396,0.10391330629878964,0.04893313693824794,0.1646972267384342,0.15606827982750365,0.14575023526865089,0.0,0.4382355376995848,0.1251189905765852,0.2890307610752315,0.07884317886234513,0.16425219098258032,1.2579245682958091,0.04713629740556875,0.3256066375810153,0.07107984220593691,0.2405115079464698,0.0,0.003298993770963105,1.8732986189469127
0.4275024564875493,0.4604940024346701,0.11380948777331015,0.959627961541564,0.2148234725587572,0.036071425494807394,0.07474947550645858,0.21584761486900814,0.24775318712165145,0.14788266536732886,0.09497619062032676,0.11719581474354908,0.06316716405901966,0.028076489725148084,0.16233194164314024,1.284230462032823,0.9149897036827012,0.4934456751694642,0.17744721432885258,0.12078875128620699,0.03452803641616113,0.24582985325523865,1.589011276716176
0.4893211333915868,0.2992680965086019,0.0841884073591401,0.5133958673821903,0.3063057833460505,0.15909500622046585,0.1785483004558325,0.3380713747212969,0.3732299431978612,0.5136063788264221,0.25353016523825184,0.33260794787205405,0.3160459511605425,0.2143808113267068,0.22569099476235704,1.1391435918929798,0.4270499696851626,0.2507175293857093,0.20826297287619028,0.25477115219973656,0.0,0.5201441503098483,0.5750845025862212
4.0,3.0,0.2206226173053644,0.5333689336435647,1.7459047970822614,0.0637415078426636,0.0,0.07202197047717132,0.05237955054836573,0.0807125093579786,0.08386940796029173,0.6456116260441698,0.3873513439390121,0.3575106664705017,2.0,0.6668466863775219,0.0,0.12466800368583662,0.0,0.05248641898269246,0.0,0.01737899073120494,1.3168985176236567
3.2108083532487357,0.6456117021276595,0.1709238521836506,2.0826241134751777,1.2250069868889508,2.0,0.05785805147507275,1.3251994680851065,0.3486415588270137,0.5205694578095081,0.15616530320462596,0.34627659574468084,0.19186355132054125,0.16618541033434647,1.399519560741249,0.4319026332047059,0.12458643957120312,0.3399776035834266,0.0,0.01219890466728057,0.0,0.32852393617021275,0.35415774194295524
0.3523359217318545,0.3860323350119268,0.3726076555023923,1.066549852264138,0.2893008924664305,0.06459149316292173,0.0,0.07298237476808905,1.0,0.7983051602367424,0.11340765835955485,0.1845238095238095,0.2488083539792567,0.2415186853962364,0.34867436710754685,0.14406670684114944,0.43455010462683097,0.3301435406698565,0.07863431258085893,0.0,0.0,0.0187847866419295,0.5988225844417148
3.764944658532774,0.8595260792591585,1.2253073102202598,1.0071673198460616,1.1891948982986162,0.5310171945062316,0.0,2.0,0.3998712851212719,0.5907182059248894,0.053139923469132266,0.5861137591356848,0.361488170315742,0.4963911207953153,0.14332544051170085,0.12533303749797522,0.0,0.09693442376197882,0.0,0.0,0.0,0.3571258341277407,0.5178508526248521
0.8154687562536191,0.8581579347420502,0.14921319939104802,0.9607501280907492,0.5950434602883401,0.16525557836705496,0.10522698730109004,0.506385798587598,0.2448747244080817,0.20259768522326949,0.20498017360493054,0.2106252620038051,0.1861034995234556,0.06246354980030128,0.28071237989433506,0.7725136136673273,1.5135980871732584,0.6290005753476271,0.1508878124120976,0.2471549774864955,0.0,0.5943552287897842,1.1725150142273657
1.072044871533011,0.9239610533187332,1.2789054741807346,0.9115183874912648,0.8451567096430072,0.04618710691823899,0.4128697334770448,0.08214641067216982,0.310011533211186,0.1437595728315028,0.0,0.4078346108490566,1.0,0.2801602510107816,0.07618257379793061,1.1132218114986312,0.8545116499481251,0.16487711022840118,0.06716197901999436,0.20537100560880212,0.0,0.8518342791863207,0.8260005378594903
0.2350857604374504,0.4724969815058308,0.06726964697023967,0.4379394332203433,0.6785769251218502,0.013505892664073248,0.06097971007811553,0.10980044991023086,0.1339186194432478,0.1936528624516189,0.1135262306799234,0.15732783600748432,0.5474449493803705,0.06503524364392818,0.17284244420245548,1.1385465337413252,0.600029271189311,0.2580197451056482,0.008421617302882708,0.3253329804650997,0.0,0.4219079316193219,1.3742231351605647
0.5120736751829892,1.005175983436853,0.5821319603356216,2.026570048309179,0.26075782782509377,0.16818751118268027,0.0,0.190036231884058,0.7368291306941239,0.24476592321297505,0.2407461719396485,0.26207729468599034,0.7372237534947591,0.3773291925465838,0.20427769985974756,1.2894824412718695,0.0,1.0,0.0,0.05539599220890693,0.0,0.9721467391304348,0.0
0.2448051413598712,0.375705882870517,0.027708276604297144,0.21856733550500496,0.30408255782884913,0.02087116269591428,0.0,0.0705858893816211,0.061349044231692934,0.11752756808503625,0.10975433851664758,0.053238687689907215,0.1534632070618903,0.02565726955970858,0.11459480723839495,1.4174845543878525,0.3101616092306006,0.15782471700315087,0.1735974983365371,0.07768950126858899,0.0,0.5551413525498892,1.7923089451663958
1.5368425786562594,0.5786650774731824,0.04787497647575434,3.0,1.2152122846199245,0.30430112273576715,0.0,0.4766761025029797,0.20387288053927616,0.1154879150775548,0.30852246084581275,0.34485498609455695,0.16259821760088655,0.4965094500255405,0.3919989234495752,0.8786559145090398,2.372933616624346,0.6968822533090772,0.012629289177915065,1.0,0.0,0.5671930870083433,0.5240725620984921
2.046100190998992,1.6009033572153926,2.0,0.6194049226610567,1.1610971119423787,0.10872382958295974,0.07928071193377316,0.4400614619844727,0.13504547672229636,0.3036873018624699,0.22486310469105,0.7475731865780019,0.3450843933144525,0.22260036782426795,0.12251174792912037,0.5370873343081789,3.0,0.2182968312779196,1.0,0.2820383135941573,0.0,0.6140936711763356,0.7970351215877916
1.4739605375933391,0.8720367768668528,0.6000314492193386,1.0289684680323297,1.2124768311867171,0.2773743493275425,0.0,0.5190806672476036,0.2771236784181139,0.3903047116922938,0.37715789264488375,0.6483256566662516,0.4559352181453956,0.2852163397414237,0.11229806082169116,0.5988416997083903,1.83692492254616,0.18083301119723247,0.469583792956104,0.2588502382115686,0.0,0.5823166936387402,0.5982575414259474
0.863189582905554,0.2266436767761949,0.9871504952786446,1.577896240968855,0.8720775903686325,0.14749522484767294,2.0,0.16823555100442733,0.0,0.3376088270729195,0.2775746889235506,0.2875643767129477,0.2451269535458284,0.16780540484723838,0.0520738021146554,0.3546240272918838,1.5730993863756648,0.3438750778702621,0.034465715477193015,0.7984710880133578,2.0,0.4173135710628557,1.1406094457648457
0.7989008464121492,0.15254503560955174,0.7067525852755056,0.3645052677310742,0.14070217102585705,0.0,0.0,0.15381231671554252,0.4568696273820284,0.2140855138674011,0.040808285470883165,0.4242424242424242,0.17629690932679254,0.0,0.3306782707407057,0.7830011555154307,0.0,0.2342954159592529,0.06214647284616269,0.05604579856912872,0.0,0.044538123167155434,1.7838650992923253
0.09633784251828303,0.1660321006794036,0.2051304450081476,0.6546086463098912,0.826967691436365,0.0,0.06943704869016072,0.1004468560485158,0.30972269327943885,1.0,0.09584081361247443,0.4732950313863177,0.4752818197819853,0.0,0.011997158242640776,0.004345373768245037,0.22427945074420225,0.14373309590605945,0.12175392605481858,0.18300303841755086,0.0,0.029085541015001593,0.8187502306174492
0.5898401969599093,0.3995227123107308,0.0,0.7159924901860386,1.4371721754783968,0.3208738692609661,0.0,0.12085253456221197,0.23971008368396465,0.30634500284351635,0.2901394650885435,1.0,0.2131061541312877,0.9598420013166556,0.08660621376542291,0.4656219522523891,0.0,0.16735386854232354,0.0,0.08807196918005941,0.0,0.3966013824884792,1.4288347584475445
0.8011950647874826,0.2854203409758966,0.0,0.5115073921658285,0.7897850258406132,0.7641111619163747,0.0,0.0,0.7279466983905852,0.3976843536095575,0.547208300776643,0.8930041152263374,0.11418280357157885,3.0,0.1546794105933891,0.3843352059109235,0.9638786271352342,0.059779077322936976,0.0,0.09437835709665626,0.0,1.0,0.5111162380984773
0.9548667277495344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18821122008724303,0.29639545011079793,1.0,0.0,0.0,0.0,0.0,0.6187434976863126,0.0,0.0,0.0,0.0,0.0,0.0,1.7534426193570398
0.02066210675358171,0.18192037470725994,0.28095024446361805,0.0815057680631451,0.06292385615713737,0.01014639411725022,0.0,0.02866120218579235,0.01813638541362108,0.12848484090438173,0.2430834343987349,0.06324225865209472,0.08288548429753298,0.0,0.073941829719725,1.3530762747105154,0.20478470504381366,0.1905090595340811,0.2408702200017829,0.010025766458792336,0.0,0.4957377049180328,1.9273187624499903
0.5705063862246993,0.34918977903972115,0.11642714925137562,0.3772325008143741,0.5179118876052331,0.06949187884407786,0.001858945833317228,0.10253542561531223,0.19507402092379092,0.2435840956775557,0.11178259894542547,0.08396057708341717,0.4544938953060838,0.4024173562035316,0.181016229125131,2.0,0.6323885644078712,0.4962326485201892,0.6487426489445541,0.4385310060784705,0.0,0.6249076492745196,0.36431640201328974
0.9381844472324408,0.4696682074649208,0.21527770322535444,1.0087045570916535,1.4506069344779025,0.8287064653787913,0.0,0.8471582181259599,0.5172879531086252,0.4225532214730028,0.01743679163034002,0.3855710549258936,0.15655905756016988,0.8474280732345247,0.3003825626977755,1.2654891038772529,0.09237305230164683,0.5227246882225843,0.040797530837229416,0.047206860267932624,0.0,0.3381240855974346,0.3423360829769434
0.9913445806314816,0.30949807510274685,0.12061690013178868,1.7814064772139553,1.854093974626112,0.4959224475678698,0.02960981942402545,0.3271237650373501,0.28983677317925577,0.3714339977628748,0.40971156855112617,0.15305795342660225,0.1958499968238487,0.4846930597852219,0.4014810052305737,0.8022664274571034,0.5094657364480952,0.5622151715798273,0.01071480499858085,0.48597281848223606,0.0,0.6545413735654827,0.3115805536589845
1.1577148547524814,1.0712743650947614,0.5331020006651169,0.7653989856344199,1.1543537017296517,0.6751366570202888,0.14987081749595593,0.5658577601805139,0.131553956379009,0.18984167986088735,0.546962698057915,0.15182039437739034,0.2038305802809782,0.2081358962896737,0.2624945285156782,0.8392695129113836,2.5007866983779223,0.10021281185430894,0.02463738833880707,0.13687155670308707,2.0,0.2687467397599952,0.9892646054650206
0.8717969482636588,0.5962209021872458,0.05465691072879597,1.3774040801067828,0.234726656348278,0.2404577084520185,0.057248141474886036,0.2551957011416471,0.3448414849932377,0.18905935992027392,0.13354878219743085,0.043971489917435866,0.10606658509733996,0.15777940102264426,0.1802041626346165,1.0166398643266823,0.4831239246505459,0.6732637989982291,0.14812076511174282,0.12924926567582645,0.1061064574578088,0.4688051508605969,1.1149805610052193
0.6347217918640167,0.2518302914084169,0.07468951167558424,0.5958862673926194,0.3220996789054866,0.2156366415130385,0.0,0.2025646011580676,0.5288476545124445,0.5028029365065488,0.19056261343012704,0.23026315789473684,0.23585175628482466,0.882032667876588,0.6512848992780329,0.4613542139821305,0.0,0.1554485914937268,0.14862222100368194,0.04929999368272053,0.0,1.0,0.6450087619013166
0.3454390708970079,0.12711789224264589,0.0326586020698319,0.18300968504321347,0.4137196401455901,0.16276058661682474,0.010689660778572424,0.21057804797017174,0.18486833819852147,0.29468531412379306,0.0845374687255453,0.14934860959560892,0.11945673486161053,0.34996528122210097,0.05068317056440198,0.5480932381374544,0.08758381360148537,0.11580273855841755,0.053381592154396855,0.34150093622056893,0.0,0.33928171794161144,1.6575264519636566
0.6199774104494297,0.3781444517453829,0.19228900473670585,0.7528188438521249,0.5578107176634173,0.1397979099087083,0.4779107356940079,0.21317747237880286,0.3527893257626935,0.4564745802965529,0.15073221274096366,0.21530816290166108,0.2664582886912673,0.14967629531370644,0.0685948232933104,0.6514543070891454,1.0698185354074388,0.18314428681242345,0.4548938015862193,0.3707629585600614,0.0,0.25282537926993337,0.9018890937382366
0.3040984476903503,0.1945028958294004,0.2514560203665893,0.5397528547303236,0.4405407469640266,0.036299026800178484,0.0,0.05816812327925135,0.2443914277197608,0.030363444502299136,0.2881947096412841,0.15172229435576265,0.09311905451195464,0.06598946001680286,0.30305554844222304,0.6099664189545699,0.04855352829297588,0.39977847070252903,0.11079491361638788,0.16209514271874753,0.0,0.3605097767079943,1.8315262706922015
0.8403641894695755,1.3413332534575764,0.3167666016894938,0.7521489697849923,1.6840969392852785,0.032662114226249706,0.0,0.1414986930934398,0.2815064681312293,0.1211834851171937,0.3838937797662,0.08579881656804733,0.21051216136340625,0.3636888439890316,0.34350222126806496,0.003826853707664446,0.1019405310915369,0.8790332307748082,0.7811509333234639,0.050495656593417926,0.0,0.10102220127262604,1.534923243400978
1.4717280469471732,0.9678716043028248,0.43910794527829183,1.3741394332088426,0.7747899444082483,1.0007584134684968,0.1333547234598913,0.5625900288616161,0.15257064164157458,0.34432615465480376,0.4858284750485829,0.12719997800021998,0.21650172829247244,0.2019579804201958,0.14296635950185155,0.5146601608710824,1.6374701005492724,0.21669783302166976,0.056621102912036474,0.1502377815699324,0.6591094803337679,0.3001855818351688,0.8992707994105972
0.4957977888333806,0.41161498598249935,0.09509698830892163,0.2125212217812676,0.2122154185972044,0.11651292874101828,0.226126328827379,0.30097111140777777,0.20982711412875124,0.21853749975619435,0.3501826522810297,0.05801970945544134,0.23365100025155855,0.2550675388667063,0.03517292479855634,1.146564687929131,0.4392534432343436,0.2721426645440341,0.015106627976140357,0.1478609047096428,0.0,0.04291247530210823,1.3585557036378684
0.13393072109429946,0.10763595688099792,0.13606540767440908,0.3570979925547404,0.12393286633560258,0.08321144888728875,0.12797785177519905,0.17240963555627942,0.15788897984970035,0.0,0.4031479106297404,0.041190442259275095,0.2977555063494137,0.139546814878153,0.11158844312630424,1.2701760498084989,0.050331048876532655,0.459864093573532,0.09869781451909244,0.2918370347396423,0.0,0.004403611666170224,1.602552159515633
0.4253670428297465,0.3974005790681749,0.11667016426987845,0.9314577983014796,0.18412076596359966,0.05265293313247785,0.06696724328550221,0.23873110111175755,0.23787783698761766,0.17490106038069814,0.07902309919145126,0.03864958836429375,0.07387749828173026,0.04215478324285736,0.11376518202488528,1.2449727419919363,0.8314604179152847,0.6102794189441222,0.183130963926898,0.12488215299849705,0.0,0.2343054787724023,1.4022292984269518
0.4967490357323746,0.2859950314635933,0.08583210823043552,0.4891313523761852,0.29172628110205023,0.23470817009570874,0.18148829911015665,0.3524628384317207,0.370686454391698,0.5557716822669116,0.2590707795412991,0.1304930444031952,0.3072086097423701,0.35701920870961684,0.19646387859752784,1.0518061316453309,0.4275906919424124,0.3452700238961518,0.24008828281423925,0.2910291443061306,0.02499411552636989,0.53922942992043,0.4005656524877436
2.5496994914470643,3.0,0.22831578881135606,0.8674019769720187,2.0,0.04708372873932404,1.0088719481058572,0.07284855689848756,0.05132410152506627,0.14266515267473853,0.1386962552011096,0.2011095700416089,0.2687240966450876,0.6740638002773924,1.4974931108778071,0.6589721162059206,0.0,0.2771915013367103,0.0,0.025071348858125533,0.0,0.009839695701606616,1.0827482897756475
2.910375832440496,0.7086616937253181,0.6805816381725588,2.391698453713958,1.307000596302922,2.0,0.22276479650395573,0.8821828472991263,0.3183927311699394,0.5574607907647605,0.024117140396210164,0.11989664082687335,0.4054013012045624,0.7813953488372093,0.5371953041945211,0.41629708702247503,0.6570659906355899,0.5606860652361157,0.0,0.05237623102311005,0.0,0.3324172960264387,0.2566184052999547
0.4325846442256029,0.2992436447041477,0.5558657916695194,2.1721452691061955,0.1284203495491484,0.2292634625637901,0.0,0.1266855029517837,0.9761223890583473,0.9151986085033036,0.0,0.20984081041968164,0.3556176566805839,1.0419681620839365,0.437953214267805,0.13279969006992987,0.0,0.4682704475065892,0.0,0.0,0.0,0.11863961127018338,0.22501798070309156
4.0,1.361610701517303,1.1939487487433378,1.3040912950251118,1.247004672571309,0.9848737891873838,0.0,2.0,0.273841068303755,0.7135713053680053,0.042308854638863705,0.23662737987307345,0.3170401223360238,1.9582955575702627,0.5386613641220737,0.2149273953890547,0.0,0.05176921965128043,0.08484998707217073,0.018792609555295887,0.0,0.2401254479589415,0.06691095813504487
0.7874912064774535,0.4650721807477977,0.11225497451105387,1.166873528216156,0.5916793919824683,0.3073731267097886,0.15513615213418575,0.588992560200319,0.2519695001491969,0.21213536302122046,0.19384250138909934,0.08596946507046523,0.2441935959449062,0.06546446431277468,0.23076946970757586,0.7775247345224514,1.83436938105868,0.8707127342526646,0.21894051492583397,0.106361987902228,1.089613144848787,0.5276826961036496,1.0241715588134306
0.9138619052399829,0.9142713243790904,0.8469997447905377,0.8619976201365749,0.817706604235231,0.0741024008193116,0.3024392643068159,0.11629008594831222,0.3116456379675751,0.20822217434911314,0.0006236746912810277,0.12705812648122738,1.0,0.4445553199451166,0.02873834536456296,1.0969900554868015,0.8590336677496917,0.18637328045054016,0.08755413721523415,0.20574184006068216,0.2989629180847841,0.8610292184901077,0.5603016776160147
0.3054167256417057,0.3895113942108883,0.09158712473171746,0.4778829480221108,0.6155796426234198,0.017691878860484355,0.07361653910045984,0.11670560246184222,0.13523881964573173,0.21677502338783655,0.08296242041805171,0.07087018986985183,0.6783298684241137,0.08518789790974139,0.10120010060575453,1.0258436327946414,0.5879915072687985,0.34611325997001124,0.010216334751108277,0.4122582648155684,0.1012783416369534,0.41529680569563615,1.1418831614656666
1.071505394997051,0.7430795244102096,0.4683234245604202,1.7792228318544108,0.5049130101761682,0.0,0.0,0.33621215200162563,0.554663660048933,0.31805199091320197,0.11379800853485066,0.2062588904694168,0.4974327950734483,0.30725462304409673,0.0,0.9218328598972968,0.0,0.3790518206994179,0.0,0.06763318444906928,0.0,0.5247651084560957,0.5921835565211032
0.3281871706561761,0.35044062984610497,0.022100217991701483,0.19185239454820316,0.26983945356793954,0.04329672690169965,0.002893495967263341,0.07932938500427693,0.06676796156922696,0.11667074565443422,0.08225259332850021,0.018882743065811027,0.13424528161757188,0.09134602475633004,0.06856477279191557,0.5953685579008234,0.2659963431400253,0.150638170697966,0.2676284283321525,0.06631085589878123,0.0,0.6852561745335906,2.0
1.4020222029631466,0.43090125466909296,0.041780630389083175,3.0,1.1824287387739163,0.3101790008014961,0.027350880789032642,0.4732475223591975,0.1872735080268028,0.1395691794937686,0.26057529610829105,0.08464467005076141,0.2014981575982801,0.6578680203045686,0.3071697720566923,0.7762226262616885,1.8823940023602084,1.0,0.0,1.0,0.0,0.4777630116990916,0.4739294821857462
1.5477606827626926,1.2846145766494483,2.0,0.6470590220324474,1.159180696941817,0.11654280384862285,0.07297243680408674,0.4185328874425811,0.13637770421858442,0.3188068833149893,0.19810867630963536,0.2864583743435091,0.3826598941196192,0.4728151746836639,0.038364946181641414,0.4989450012164934,3.0,0.3141304338316481,1.0,0.3401092391468805,0.0,0.5388737941403119,0.6895295902468915
1.1683734811670514,0.8344682798158964,0.7827659711506786,1.0928831827547951,1.1181974468707707,0.2502064719573541,0.025621129412455684,0.4901472952471526,0.23579270486737774,0.4371731737702384,0.38754160722776987,0.163754160722777,0.5774998426875055,0.3594864479315264,0.13231463940866742,0.6503430077563741,2.015252325059228,0.3461928094440654,0.6286030396272161,0.35339820928933485,0.0,0.5892338555792972,0.2724047849579294
0.7511114169508827,0.32240295711714345,0.9700066004956218,1.5907863174659154,0.8834465951376551,0.1765909660414482,2.0,0.16439739358977587,0.0,0.3862823684588582,0.2336448598130841,0.11058455298889083,0.27040397619690937,0.4284958561100335,0.008589590304683897,0.5809124635581355,1.385663653986512,0.5138000466253284,0.04332084840752711,0.9109946244849896,0.07043983172531929,0.42242097623402863,0.7538052160896035
0.21224803964015973,0.1931896840459976,0.2435143250487984,0.5550859397013244,0.3281747837960856,0.0,0.0,0.19424485770639613,0.5637556367522456,0.2850307699197774,0.09861932938856016,0.0643491124260355,0.20971648904723786,1.2781065088757395,0.4895734966688903,0.7577656881424502,0.0,0.3941914644255782,0.27689211757575233,0.0829210007636048,0.0,0.027985880082281537,1.3313078107892062
0.13769642494889442,0.2193314743055807,0.4212813403275437,0.3801196315591709,0.9225847728726808,0.02171936559248409,0.10341887745565123,0.2856381196112482,0.2587904342160614,1.0000000000000002,0.09383663894220516,0.2736724248240563,0.7014343444285862,0.2072936660268714,0.007287858222118541,0.0,0.6778751822775999,0.1217774563347458,0.1946039610729136,0.2700064013343933,0.0,0.042363782645347486,0.635389141721577
0.7421362489486963,0.0,0.3784268591562936,0.8626163108921729,1.8359681697612733,0.7803992740471869,0.0,0.3018609742747674,0.4281734284774528,0.2582836901647059,0.12260536398467435,1.0,0.2172694966987476,0.4965517241379309,0.4146682149408458,0.4871369638634721,0.4871351309884546,0.2187794991393192,0.10757417901218884,0.09248942061917502,0.0,0.3479256080114449,0.983378277721322
0.7472899728997289,0.34009433962264146,0.0,0.6514550264550263,0.4621794871794872,1.8859649122807016,0.0,0.09118716931216933,1.0,0.4871017862705572,0.5555555555555555,0.453125,0.09845024069161998,3.0,0.6562144135350577,0.3479687116630482,0.0,0.13217928073000534,0.0,0.05427524629549838,0.0,0.8539580352885074,0.0
0.0,0.8162264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.08104445181011305,0.4688884519968069,1.0,0.0,0.0,0.0,2.0,0.3479687116630482,0.0,0.0,0.0,0.1009367644170404,0.0,0.0,1.2718441418518855
0.22959196948487515,0.16718100245158227,0.10536527655194433,0.12008899996952055,0.1703960217294973,0.02897151134717528,0.0,0.016809412051571215,0.04556564158702075,0.1978140393088886,0.2759405447692198,0.018561979944527414,0.07259313672503492,0.09216983144868786,0.13468610883159896,1.3962468163430322,0.13563288797523645,0.22741491781667655,0.389374001907784,0.029996224038423374,0.0,0.4218004140756417,1.5224965437759137
0.6472355030500409,0.1892027534154828,0.1433857889150101,0.3412907427076637,0.5204363544980495,0.07340350797032333,0.0015298852210537052,0.11034818880518446,0.18149889264163946,0.20572130442489497,0.09549715577804012,0.12408117107495133,0.4625787911841751,0.16631731653406595,0.5709161731025147,2.0,0.7602178847437397,0.4406904689162961,0.9874252937571032,0.5075794298436065,0.0,0.5860550754767629,0.4275811173391334
1.2648869341782725,0.24063818503398485,0.16269717522933394,1.5144858134202024,1.2925750947798191,0.5291338582677166,0.0,1.032370953630796,0.4665670690356742,0.4055151959525217,0.05848172093270961,0.44838145231846016,0.14428842513088544,0.5686789151356081,0.8180227471566053,1.2454629346042292,0.0,0.5515683490383374,0.02280696002520851,0.06859463667958936,0.0,0.2914479440069991,0.4028923863233611
1.29026867068473,0.16760156219298336,0.4476381999535584,2.3606897236887705,1.891403206572148,0.4991917318139658,0.01183088263321541,0.3446726440233794,0.24508398674160725,0.28068403489890703,0.4816337295728209,0.3605185283335542,0.1975564503957273,0.33015326178172344,0.7133077160902787,0.8676818626688906,0.4795190984282696,0.3051367170105589,0.011513782654835616,0.5194359992365882,0.0,0.5158644715339429,0.5082129773065979
1.1790653750076157,0.6629826943050476,0.4367799115407793,0.9796660788515412,1.0047243039054408,0.4739681959422409,0.031824339042973784,0.5138999573508805,0.1159321292199037,0.13173967176225146,0.6101998740577964,0.3029610674465363,0.21539760482666828,0.09385852677755438,0.6719521111314202,1.1301779135420411,2.3257466853604347,0.1365197194746667,0.0057177895029384,0.11715408517638455,2.0,0.2813528148418936,1.0759402869696184
1.0174982486030582,0.33730530587152585,0.1054648195760791,1.5477935848119562,0.2312708765041625,0.18963900098156836,0.012659392802131065,0.2930803068309885,0.3464441572537207,0.15422630716003316,0.16097762147819594,0.08179736067182901,0.10181662169271184,0.18148107754389795,0.4690805976660485,1.126306429874829,0.4736303591455754,0.5917012778267469,0.12623350154993035,0.1409196724903719,0.0,0.4388155742174719,1.1353933228425177
0.5660521352332566,0.14933313473155346,0.5251069378821706,0.4954867607052799,0.21034288019362646,0.21347317466720453,0.0,0.27925238671507324,0.5262594916770056,0.34650418781141146,0.23664919533868295,0.3630496167809601,0.22175832987038066,0.5244050020169424,0.8229124647035094,0.4593994785809226,0.1751801840663889,0.14128515596585084,0.14721943296627127,0.0442779901632428,0.0,0.8095502218636547,0.9401493032368884
0.4024616361155993,0.008194410310525854,0.03169950320248145,0.06180945246580737,0.4627685647415344,0.15034701083647875,0.003623835027106485,0.27968667559560045,0.16137561157070826,0.22481561964104507,0.11334942313777215,0.23113762733877186,0.09054508736991536,0.3017979625796502,0.22768781200535734,0.6772372805737115,0.07402658551330929,0.1168481395947648,0.05078457140399527,0.3708414980204055,0.0,0.3186158123300458,1.6535124256462668
0.7507804333201157,0.20815667510144076,0.2594981633171167,0.6050458909754953,0.6745764288621431,0.2036630036630037,0.2301540840353625,0.3061469982104903,0.3593939943510055,0.38131533203192397,0.19048156238651187,0.3517646374789232,0.2386602196711105,0.08314436885865459,0.2339283291664244,0.7402963902991778,1.132033654329278,0.14153200862802734,0.4132781875420916,0.36651288132284204,0.0,0.243291761148904,0.9183162618498478
