STATE/UT,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING & ABDUCTION,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES
MAHARASHTRA,0.8915125566483144,0.29736495975561544,0.10471347278211048,0.5277857031841864,0.2887403647337031,0.40096659448349525,0.05935292221419248,0.7612844767957696,0.43147765238295094,0.5886273891574411,0.3674576138837102,0.3101953796681491,0.4202949462461434,0.5717598751377919,0.17966312350945005,0.9769118614023796,0.4171072251669716,0.3537933488427516,0.27117522834089874,0.25222722489938704,0.0,0.3311141593950869,0.26715205847986956
MANIPUR,1.5712353306767082,3.000000000000001,0.18520820385332504,1.0471028350145815,1.8616499644335889,0.033028500399538314,2.0,0.0798580021278613,0.08757657817632956,0.49430354954868616,0.19142324425108762,0.4607668870159744,0.37062860780573126,1.2446520579803122,0.9024238657551273,0.5829216816117231,0.07834443850241615,0.22562960956096859,0.0,0.08777319050601341,0.0,0.003237602439764695,0.6471267673589589
MEGHALAYA,4.0,0.6354390265941032,0.16225045372050817,3.0,1.1194250237709045,1.8903811252268605,0.0,0.8395090590298072,0.2852443609022556,0.5679079844713144,0.025553539019963697,0.6878113679158592,0.5703493064457926,1.5749780457818625,0.36200846944948584,0.44399461887187597,0.09151085412006359,0.5132260023304286,0.018831509686151424,0.05520532987123993,2.0,0.17017684548178785,0.4038895050557312
MIZORAM,0.9255418806731918,0.41662896719215886,0.6545853926414059,2.6883158028133316,0.11679887672513553,0.058366674511649806,0.0,0.12096166196632509,1.0,0.9471198932908067,0.0,0.4015235816714644,0.34307448704550814,0.366583408619865,0.3060589419732747,0.3122498159772318,0.0,0.7554767192236505,0.02849028511002042,0.035794465473115086,0.0,0.10584524220017114,0.0
NAGALAND,2.753353973168214,1.5050913676922815,1.5133887349953832,1.3502024291497974,1.1128786786026534,0.6869806094182827,0.0,2.0,0.36531295343622205,0.7689993295195506,0.008125577100646353,0.5279146594502233,0.27094907339609364,1.5409704226610668,0.054170514004309014,0.2943174554783594,0.0,0.15878613870109276,0.0,0.006687362432188629,0.0,0.0721510017393545,0.46443251526030616
ODISHA,1.5624843406363966,0.9613360492773588,0.12401064020758196,1.1537369398230732,0.6589061948046341,0.7232916568556369,0.05728977356178426,0.9483963209023323,0.26807672536188126,0.28997971863147076,0.223457414690667,0.11096084258263139,0.21487409866711313,0.05446973473707706,0.20249033079295656,0.8580221432823321,1.9131528541191716,1.0,0.19896519344218203,0.274204013783636,0.0,0.3211766924954961,0.7240474195943667
PUNJAB,1.5646994743773723,1.0486435043111597,0.4783992202505518,0.8730139653655407,0.6920391204202492,0.08531376315110513,0.17132373116663457,0.24837313304474962,0.38655136968068765,0.27680762635435674,0.0,0.265970931438879,0.969014900324438,0.5549666951181507,0.06979522021232883,0.9125240096315407,1.0335141370699439,0.15446632545030192,0.04610569861381655,0.23585648459055944,0.0,0.5340270365587555,0.5524762007105573
RAJASTHAN,0.5718272721654626,0.26380052888822886,0.08996389368562148,0.6909617172746467,0.6857595181304172,0.017968627356269095,0.018168111489047113,0.1611472233382571,0.14758057073163156,0.2522273277042304,0.039902911448962096,0.1263309452801571,1.0,0.11285550735234252,0.0837730897264051,0.7115159569213342,0.7824188525304515,0.2823023410456103,0.002819234658850422,0.5342756899131068,0.0,0.2554609501658722,1.0809841847518384
SIKKIM,1.5227003553099092,0.3577593490610473,2.0,1.706763035622096,0.5947728034576952,0.0,0.0,0.30798543965419184,0.5456016299137104,0.23562365620229075,0.3691275167785235,0.2135652225364309,0.49234538001337147,1.6800714440355051,0.19686800894854586,0.8364540185245855,0.0,0.7694200814912011,0.0,0.04860680210778715,0.0,0.4982050881847979,0.5735835399221141
TAMIL NADU,0.6308295081677237,0.5059715324148767,0.02163014117659258,0.22315325630616567,0.36463141568952556,0.05565591455190634,0.002383433581231164,0.39323468010725265,0.13622233924599655,0.11308343196345298,0.13728399670259592,0.0,0.1900224161264094,0.4758833425401752,0.10736955984494596,0.7201841381431626,0.19867940662963737,0.1453261281879583,0.1248072390566163,0.06803878746508038,0.0,0.4341827995066674,1.7708578473309802
TRIPURA,1.8208229009335943,0.40615581916822385,0.0,2.245953684433781,0.9407311217053438,0.2014721449496566,0.0,0.31631797696691083,0.21200395115826787,0.14569538047285507,0.26537997587454765,0.31470932149217,0.16148681050573935,0.5176577187550376,0.2931816876328336,1.5954482460179933,1.303355521803077,0.9680399819002687,0.08046308507119156,0.8761286036309359,0.0,0.012567677504418322,0.516262332050603
UTTAR PRADESH,1.6447141420946885,0.854290472717218,1.1102365029338663,0.6653039020323208,1.544120235896525,0.20643290908491926,0.008352658948400357,0.5922512576039274,0.16011602773171685,0.40496532237163174,0.22647705434699056,0.6953783613942749,0.4822245694150375,0.4618291554978067,0.07170420478130524,0.3803481685989083,3.0,0.3383073349657612,0.0007976141007817231,0.2642951117617203,0.0,0.3838868857040534,0.7907948954297876
UTTARAKHAND,1.3150886978908272,0.7597402016763205,0.9170275814907681,0.934741631744139,1.2686136486241955,0.1574782637011951,0.004763187576043742,0.748965549215131,0.21125118043570287,0.5324027859032474,0.40218828356507863,0.4629238737541406,0.5599176537984518,0.9890732883813611,0.05683458703745916,0.6289014231845115,2.384924715906581,0.25261485997443056,0.42573720781228597,0.2534101833618085,0.0,0.4132293615915946,0.3336300915093896
WEST BENGAL,0.9547184894195532,0.5182811100739937,0.5056949517098822,1.0491300043350713,1.0607529989025395,0.17516727704790305,0.2740482211001845,0.1948435857535601,0.017220594705196334,0.30862178424170705,0.3698904306654469,0.2960515296596315,0.2757151962548594,0.48249096045668644,0.0846013999362184,0.5879842859753542,0.8979051626877333,0.3153031700291586,0.0724607487382378,0.9999999999999999,0.0,0.11819397931390987,0.9660771195008031
A & N ISLANDS,1.1444254877234628,0.18628211702828001,0.37578814627994955,1.0422446406052963,0.6705257078072882,0.13402990452170782,0.0,0.046294910979545606,0.6766010628715545,0.21083489832919594,0.12206809583858765,0.09939134299914362,0.38197173199426515,0.0,0.2219419924337957,0.6652971815965594,0.0,0.3614236826676827,0.1962704004489805,0.045664650151704206,0.0,0.039414645590779784,1.3609258911778086
CHANDIGARH,0.43923340087022955,0.3392149668509116,0.25239977413890463,0.48463493028710425,0.5804660155258501,0.18004355892554655,0.023598084580580343,0.704801462354889,0.43608080584012254,1.0,0.1639751552795031,0.2270849015203918,0.6814689245590444,0.0,0.07453416149068323,0.019253720500686106,0.14235595883725308,0.11328418195868475,0.17576784591309041,0.0940573183644193,0.0,0.01029506388454821,0.5556709528453263
D & N HAVELI,2.439595192915876,0.09642029864209802,0.0,0.6836228287841191,0.8576240101470638,2.0,0.0,0.19737561509021326,0.3205165130568356,0.39865385002183273,0.47311827956989244,0.9999999999999999,0.4580195314588492,1.7944849115504682,0.39426523297491034,0.41291969953032537,0.0,0.10272723310231986,0.0,0.05840656059726037,0.0,0.33608402100525125,0.8258707538981889
DAMAN & DIU,1.7363445378151259,0.05899360642558418,0.0,0.2838255494505494,0.47475614847426745,1.8979591836734693,0.0,0.9833535108958839,0.7500398596938775,0.45999968550554304,0.7464285714285714,0.474072998696298,0.4225775439054859,2.9801267281105988,0.0,0.28219885721788274,0.0,0.0,0.0,0.06466440637553826,0.0,1.0,0.01211852516644396
LAKSHADWEEP,0.0,0.8084228261677391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16026637528577975,1.0,0.8380192477382323,0.0,0.0,2.0,0.4199805793658661,0.0,0.0,0.0,0.0,0.0,0.0,1.8369368748445052
PUDUCHERRY,0.4755508805998328,0.08276428410715052,0.4099037138927098,0.10202624060945933,0.09751983242387521,0.1218314010611122,0.09580973817562537,0.092579208728697,0.08076038186939148,0.3396655557551061,0.2521779000458505,0.03233571478349045,0.11718243858507008,0.30607445534010735,0.0672474400122268,1.340014678789601,0.05779743308133315,0.15331368351584188,0.19030099655331384,0.01660342392035829,0.0,0.2902018489491699,1.3268581011963096
