,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1.0,1.0,1.0,1.0,1.0,0.7443670103092784,0.2632147268408551,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0
1,0.03899540582200536,0.05657557643040136,0.04709398703973477,0.08088703170085329,0.1499145306555347,0.1633725690439927,0.1248765190439582,0.2851095431594753,0.06887065511353027,0.041532814865050685,0.017014760576269054,0.10409417681492103,0.011880508694869096,0.05930353923522155,0.02730830509072541,0.026196643519024784,0.0,0.046987680071247775,0.0028202475726129142,0.0040552929609994365,0.0,0.0,0.006274502099165212
2,0.040668505568084004,0.03260840090029016,0.03987819603802147,0.12717985413825034,0.16976910529892048,0.2508992697652743,0.05551497283419614,0.14808821988173376,0.04090597570210075,0.02830770430866002,0.133365227718703,0.05699729234799799,0.014461486413342974,0.04331215180796221,0.06422215909093819,0.020236587771542525,0.01904658601244549,0.03251918356373646,0.00023881262268476085,0.029219679058631102,0.0,0.036828052935653874,0.004577316682358355
3,0.046229962252406734,0.09665618780531934,0.10393496099362488,0.057644167023091115,0.1032751234747618,0.25389850480956655,0.2430779509529337,0.1980270002758535,0.02062475158183268,0.01744126209945317,0.16209187645726073,0.06055078136293426,0.01739953377052541,0.03337467080795288,0.02803338789180182,0.009895886829331164,0.1156390274582784,0.008966091352894735,0.0005228326703615898,0.015211584192724706,0.6704101941120215,0.01838334172783241,0.028956373663341882
4,0.023209675519411808,0.0343863754550182,0.04301642653941452,0.14314005396036739,0.022767408158255262,0.039341717998616854,0.07224070910579891,0.06985971012767378,0.07016210022388106,0.0221158513614917,0.03767453756647971,0.01774662067869026,0.009694322107887099,0.007222511122667129,0.02753534824507089,0.0180843882776322,0.021667533368001386,0.06467245145787771,0.009216572978198742,0.01885760113533535,0.0,0.012104538235583476,0.028342746427179537
5,0.013779032787355275,0.032037590773173856,0.07852350679699475,0.029426030560894476,0.016262736433083177,0.05200438617737596,0.0,0.0848902776183727,0.10189655458606783,0.058783802324028425,0.04549213123835406,0.09867847857176709,0.024563539577527722,0.029664435901086906,0.03470433894189271,0.00832108070968619,0.01017066373751551,0.010245279216402475,0.0065833886808224565,0.004057025251884102,0.0,0.05512774628537123,0.011368662009956891
6,0.00935039437937497,0.012981173672149217,0.03341631956353452,0.015875139430628023,0.04082091498109419,0.054990892319433625,0.026865253698150494,0.07617153004591767,0.029782839024658083,0.030602249556922412,0.03103475592213291,0.10022972268671458,0.0159542460848455,0.018465873990487457,0.020342167215178418,0.016742558351535545,0.00771250009784515,0.010313302411760858,0.002363064167679048,0.0306144890313462,0.0,0.01910360451827687,0.04035877064210931
7,0.019777284471096137,0.03012203617224387,0.07398661107932428,0.0589470882937629,0.049003410331769894,0.03455107067916118,0.5319664319478569,0.0814211631281822,0.051001944099923736,0.03203222214562805,0.032181769811332236,0.08387718282427903,0.024312063249995745,0.03314642333966879,0.025503369795687198,0.015214742393810257,0.08753727244916387,0.017399293906077126,0.022778476791100885,0.03370410537255068,0.0,0.01492242778137667,0.028316519974437557
8,0.0074574935769465495,0.016305765718758154,0.035169298609086214,0.06190325140837386,0.04635141524113993,0.006049831316573472,0.0,0.01935607589296145,0.04625903499422212,0.0,0.09093754406459814,0.030513456993052537,0.011775882247888163,0.0060391724884289455,0.06246234083977495,0.015159276496303479,0.01035286712302105,0.038034517477915926,0.002680530985617075,0.02380211930165814,0.0,0.028380846278054726,0.04575762600085269
9,0.06372474914877321,0.1889259164316842,0.06220124553281964,0.049738490322037594,0.13142536665725435,0.021399746826745458,0.0,0.06561441789211442,0.04316873509491888,0.014010393347429161,0.09151542270073287,0.021647866631246515,0.018592229655785553,0.02670255490045288,0.12439763387344059,0.0,0.007934473456134569,0.0449904897916434,0.032508685067711186,0.002213301045107474,0.0,0.012366891372274608,0.03635013033519417
