,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.17519170974950035,0.18433519545543373,0.12545203444514078,0.1986572429960773,0.1492172936522615,0.03566603996936147,0.0019066731944941179,0.045696488596008125,0.22627521889374258,0.22701872817119273,0.04368096399108577,0.21264187730659423,0.4737229591718312,0.19022874451639857,0.15339349676747574,1.0,0.24119813621832595,0.635506155995404,0.3973955680529899,0.6367395099014634,0.0,0.7310103477446136,0.3376489692245901
1,0.2728044808049968,0.2746373139514681,0.29404548174745665,0.4856124077398763,0.42106827979736766,0.2567324955116696,0.0,0.4363636363636363,0.5073262662223534,0.33936351457722175,0.027553959971160547,0.30023189706762415,0.13151742968282468,0.39553411131059246,0.21039254654924558,0.6239435823262375,0.0,0.7332108393177736,0.025311157283198514,0.07602584973982898,0.0,0.0,0.4515475165194843
2,0.34350360523656365,0.21221204179188194,0.165228330184584,0.7598650623330091,0.7222655854331388,0.3383591041655203,0.045201783546134425,0.16913152879146384,0.30188885191779047,0.27612514048877407,0.24401408693320736,0.4465003026467837,0.19988157798198797,0.27640593187696033,0.29479682633146637,0.4351666594302256,0.1485777258071591,0.650389657734001,0.005430484908776262,0.6072812899001778,0.0,0.650388210559349,0.30063359995987227
3,0.3933074726769345,0.6037551110714727,0.4597915780518928,0.3148778297651117,0.41321513815777,0.356380263717567,0.136850434503202,0.24639727775414713,0.13418348678377257,0.15985823221023804,0.27147005356806636,0.375757656316461,0.19458364348504187,0.13494257762654188,0.13910630687085596,0.2892068552380609,0.7604653008700482,0.15864052198532538,0.0017990193032847604,0.21850037668788613,0.3528882508625172,0.3207335408147365,0.6835344104906318
4,0.2215988576207269,0.19221069743720515,0.06905226174791393,0.7442541355584833,0.07719711655463525,0.09865612648221342,0.01443042621666932,0.08699580788118337,0.44288636279810045,0.17403065056176087,0.06319736916234497,0.07357048748353097,0.10463603425559949,0.08359683794466402,0.13394720905506144,0.3853053689903784,0.17279033009068148,0.9387814970355731,0.10922014477949993,0.2241994372613385,0.0,0.3065158689782022,0.7830680601426653
5,0.12250908020025521,0.13198704389212057,0.17899817850637526,0.14002732240437157,0.060707946120914694,0.05327868852459016,0.0,0.09961251862891207,0.7102376386610464,0.4065774098793621,0.09514736401063154,0.3218237704918033,0.3230020491803279,0.21670081967213117,0.2452406134320465,0.3025738183054706,0.06323426255488296,0.17722207991803277,0.06933597347577823,0.04272020005557099,0.0,1.0,0.4784505552617663
6,0.14309780252010626,0.11456982695404341,0.013306356274249408,0.0712639637528318,0.15660161900170022,0.19595969064916802,0.010267348018234836,0.10423946992777552,0.21103800998367545,0.26250397540589365,0.1009775013931507,0.37759940629638306,0.13800581985782362,0.07600187485352705,0.45681033940762783,0.4188383351158684,0.0448374935050513,0.16890159948441524,0.02748956586081319,0.40563866170413065,0.0,0.3689154854083956,0.8070927259926445
7,0.18860068267529495,0.19530479741498435,0.24202558057160573,0.2559890471762856,0.17503042578329736,0.03949990037856146,0.3682540402199197,0.08323371189479975,0.3355235414874236,0.26487300196015773,0.0511386543210999,0.4193875772066148,0.23478749501892812,0.1404662283323371,0.1000065343094092,0.3631783940852638,0.4918640386815363,0.27163380715780033,1.0,0.5078556358718226,0.0,0.2872993515729338,0.6909572707996812
8,0.10010461801219907,0.1131101906817062,0.05351084973726483,0.31860609690798364,0.18551716280354666,0.0,0.007455071944820178,0.014889398765899623,0.24964485096844796,0.0,0.15519037665911567,0.1781630319366168,0.11306631000027227,0.0,0.28910407228087914,0.3945813125801252,0.03780730228716354,0.6396831352609654,0.02763698036116946,0.2490354225243896,0.0,0.47555159828651333,0.9999999999999999
9,0.5229802827359754,1.0,0.16952248988608984,0.2737850787132101,0.5555714699955563,0.05469023889417538,0.0,0.08267368430637824,0.28878482468152555,0.14249797897562194,0.1467011633020987,0.1325478706532445,0.1933085424283401,0.1765412931336706,0.4947041957735777,0.0,0.0695459711376386,0.9444783110882956,0.5196754420074021,0.035238227821668466,0.0,0.22988425952326288,0.7982290185674208
