,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.20510417857006819,0.10360319789699705,0.1152993180994844,0.10816915041642301,0.16277191639341151,0.033459412830341866,0.00011351326689724103,0.07003720979266631,0.2116323417858829,0.289818851511151,0.05852837597781034,0.20993860441923523,0.4972572918399514,0.26563197972179803,0.07114043774900487,0.9411672527737543,0.231098139100097,0.4060105803571364,1.0,0.5077293137255117,0.0,0.4550445089255691,0.17550518823897
1,0.43840220385674933,0.10949200832508232,0.058054334446984344,0.29518716577540105,0.5678278916354741,0.4063890654799746,0.0,0.5421640648913376,0.4440186223960705,0.3477639584634366,0.0694214876033058,0.7227272727272729,0.3056282144368547,0.08127781309599491,0.24789673686323693,0.5627524444356706,0.03647799089583241,0.44935613380258066,0.04284035834924364,0.07843726521412472,0.0,0.24430187037842538,0.3055119700211036
2,0.25593573800880515,0.07880507635385665,0.09766149720053441,0.34304562946674,0.8223386987745717,0.16837927012098636,0.001969267117055875,0.23567831625039215,0.23946941711339043,0.2358911813215313,0.39213717463505066,0.5231636672588245,0.19098262987532974,0.15445316507338597,0.719345776808106,0.24688427088513787,0.15909404129023483,0.3844400828552324,0.0033364765069504396,0.6021418143145185,0.10782822919080352,0.20767359233799335,0.45118943603318123
3,0.3534851151095166,0.33976621678406876,0.273098574952495,0.09818819966635077,0.5494357502978597,0.18111136411571568,0.008049062594008038,0.17429743710999251,0.11754038511901549,0.23482949865659125,0.4448824805270985,0.35787851091983036,0.23342017390683029,0.0536626264046565,0.0785729582077028,1.0,0.7676814008832098,0.013062845861339312,0.013081716911724923,0.18354575703805653,0.11426347415662896,0.19866146910649013,0.2490096554157653
4,0.26565564062175656,0.0992379419398921,0.06690315988505541,0.2941025635500547,0.13811918733533332,0.05764088287257635,0.0016010697219378468,0.1523186984192882,0.3005458284381519,0.1786886127850293,0.10000366313784388,0.09901461591999708,0.1474194827254821,0.19093542451540915,0.09086876656557506,0.621987337632909,0.13096479313163614,0.4759330181378342,0.15380722816987327,0.13104299268627634,0.0,0.332686178980915,0.6019936759649576
5,0.1812638580931264,0.08863419513279373,0.11681664858234657,0.23672883787661406,0.11147126962504847,0.08177340951731196,0.0,0.13986408803481976,0.4947722008791794,0.56436396949448,0.20288248337028827,0.564079822616408,0.49439858217726484,0.8722497015179942,0.16076282223153887,0.20629213292888457,0.0,0.22042496916599102,0.22987509358130737,0.048563409982478725,0.0,0.40616612206791924,0.37648071128791777
6,0.1257639684088912,0.039111781024428846,0.04642704899711185,0.0564506249160849,0.2215130360037775,0.10845807423031699,0.003191046965687492,0.21190248278881166,0.17151283539367024,0.24001254821199797,0.08106301058245788,0.3030410156700302,0.0910124105873866,0.3265079307839508,0.010682144615587273,0.22265790150799014,0.01424682793189572,0.09292661510493881,0.03704878939633409,0.3735604240980007,0.0,0.26937417359308075,0.8919945166351806
7,0.2305142979086641,0.13307612959374382,0.15290366959980387,0.16603148301574153,0.3618171626579698,0.1605522998128632,0.06156000329462153,0.22970017072129748,0.40914162106943824,0.633505185592716,0.1367477592829706,0.3766325224071703,0.2504024368323161,0.06296168620112282,0.02908500405804318,0.1355884766413432,0.36452302169849427,0.13637963384012525,0.36007019499874854,0.3665539965796048,0.0,0.14938506637913604,0.4396287125871829
8,0.13078495394335166,0.03856468294309002,0.10069470448796042,0.22631857553087334,0.229541273854006,0.003915989242898537,0.0,0.016074846846527983,0.366855270427631,0.088116088028115,0.23604364099705347,0.3469459265748189,0.25847159451121354,0.01566395697159415,0.18163025221300716,0.27172101278872907,0.01406016372826542,0.3231360054278595,0.2807123265888164,0.14593258935060321,0.0,0.28149113725621694,0.8275068059284383
9,0.07323363675769398,0.18973365450955576,0.0913468721467504,0.1912147173563834,0.7443240959956148,0.011989534360308094,0.0,0.06644180754226268,0.2779461901167159,0.1399284739239709,0.34135240572171655,0.21063881664499354,0.21640385274495103,0.13588138941682504,0.12555159047440156,0.004778387462611514,0.02869854940439351,0.8719395449038344,0.7309566506866437,0.0893006538325134,0.0,0.09482260796660051,0.8679935370530365
10,0.6012667089988439,0.1878885865180892,0.31566494947678886,0.307963716918409,0.43218597654265845,0.34106271299159496,0.017612842245799128,0.24352760908224202,0.13853938665086257,0.3404009643403956,0.34157182630782007,0.4962682557514776,0.3327899175142115,0.06725180256172296,0.034554984909011474,0.34963892872647806,0.6510910679018747,0.11257399940651269,0.012659804035213405,0.22483714692965903,0.3068546072876471,0.24484494340427826,0.4763827530937183
11,0.2016997336238351,0.13110106508323904,0.0744278564156427,0.07195711646594455,0.1814315426037744,0.07741711545779566,0.0874015074271986,0.33240092003270905,0.20836592795208683,0.2767349739678682,0.3358578133277621,0.09514777534863941,0.37799776452700873,0.12328033551573146,0.03005736500707286,0.46588389057095836,0.14359189139765668,0.36064762526557553,0.03867814268106104,0.20068329757109876,1.0,0.04110981821780483,0.6169460874018884
12,0.03418769013369898,0.028562031962937693,0.09455112845355418,0.09953185810487077,0.02961811922177429,0.022268594295589875,0.039724437149813475,0.09204573435432173,0.07319086396681761,0.0,0.4127832743145753,0.060204165068023584,0.256189571805743,0.08412580067222841,0.03974899287860399,0.4037813467593971,0.017767616721743405,0.38128942991751,0.16236810807091837,0.2395162404471225,0.0,0.001898840403059993,1.0
13,0.1565234756166746,0.09670409078685084,0.07268944918979756,0.2413971238982352,0.099025200212355,0.023879634333034836,0.012596422486386687,0.17772600476210887,0.22001048962217506,0.1969807563155616,0.05312819116345566,0.08313159507114168,0.07981282959408374,0.027673594928002993,0.04226816838388481,0.49744960003701555,0.29768133210865466,0.4902253976562786,0.18209412580116935,0.13214055329924349,0.11404877799714071,0.22039633429001051,0.77531462466868
14,0.1944469659595461,0.09772491897283976,0.11852020069487451,0.14089091383963553,0.13087159667360587,0.1923741983226443,0.03471595449732701,0.6919923623673008,0.3838726972218187,0.5163707553699414,0.2622594967932906,0.29807597434632466,0.4034331455614902,0.2823752419263026,0.09299574535952702,0.426761408349191,0.14328094125033966,0.31508100754455415,0.3309169347890713,0.267068008459227,0.0,0.41302014904058365,0.22753505112260886
15,0.32279011684952275,1.0,0.15037890218003974,0.26180169686285004,0.9999999999999999,0.10526749140610528,1.0,0.016204323135016203,0.05840530048558034,0.534740143046029,0.11560074926411561,0.5701364731067702,0.3166691052447153,0.10526749140610528,0.37541919608320795,0.21473062999457826,0.0,0.21281597237112543,0.013871242601708541,0.084005905788084,0.0,0.0033660549554244187,0.3416501200093673
16,0.7786729239994785,0.22511768356293138,0.4395510030870618,0.9960201522924383,0.6029417180657687,1.0,0.008546656695186014,0.3631280870232767,0.27804017536996645,0.46225052763279756,0.0,0.5472037543996872,0.36752163668460897,1.0,0.4592695203875452,0.16533472459543178,0.03452355806332203,0.27294111735123683,0.0,0.04568290528400032,0.0,0.2508902290924809,0.35489386915155413
17,0.246885617214043,0.10864966343344952,0.5568745331437797,0.9057357937512491,0.07591323911045204,0.055688648837006714,0.0,0.045719558743341306,1.0,0.7846568629323223,0.0033975084937712353,0.21608154020385056,0.20694192069390382,0.6682637860440805,0.10639826054546266,0.15511219381559296,0.0,0.7811950163383887,0.0,0.03307225051279412,0.0,0.12108839482625022,0.1519856452937956
18,1.0,0.3520647809604988,0.7733476478625806,0.29919050188882895,0.41510264532850616,0.045112914608327455,0.0,1.0,0.2931523865860818,0.8018862924332975,0.016513761467889913,0.6418348623853212,0.3113350337674079,0.7218066337332393,0.09868358947486545,0.052756832428014065,0.0,0.2382455087065031,0.0,0.0,0.0,0.1788749396426847,0.25362737383727
19,0.3310564033138602,0.2526343333820361,0.11163736517992134,0.33317954519683296,0.38024928847449097,0.29088360173458105,0.03183669549552619,0.4791074312242109,0.2458423121371867,0.28733388900036116,0.1946819312212134,0.1483379195667849,0.20576502758267753,0.054992919730915815,0.10859903819256327,0.3634024887521734,0.6819795964088333,1.0,0.23188777337413044,0.2834033985497411,0.0,0.3336455792865922,0.4099084701909313
20,0.34719195305951384,0.26678068411837313,0.40824573606082765,0.29505448449287514,0.4303006952614717,0.06594880392030435,0.11235259612195242,0.12012976933345752,0.39326585840788414,0.30118952178094,0.00016764459346186087,0.2567812238055323,0.8390216072883443,0.26929094934124276,0.00862219705069249,0.3499672958884713,0.29104931769248127,0.15418724770646489,0.04489918529421988,0.2637553561275271,0.0,0.5983698769135748,0.34186979857668937
21,0.12420853124926878,0.0822038392206429,0.08054008211530295,0.18613709845030274,0.31790778220025684,0.008917129095487428,0.00946007725477752,0.09528888576903179,0.12443723857335257,0.2741463660822746,0.020111378898846437,0.12686664950745255,1.0,0.056379267829533404,0.023327821986843043,0.30369991476643216,0.24683693724795316,0.22330812796899055,0.005458168594230565,0.5685173800858103,0.0,0.3047827409504645,0.5689854974946817
22,0.19267676767676767,0.1211334000148181,0.0,1.0,0.317383476015763,0.0,0.0,0.2293771043771044,0.620983770619868,0.48510865182414403,0.25,0.18068181818181822,0.510878534916507,0.3725233100233101,0.7492989122877457,0.5340298641347191,0.16719079160589856,0.5840511938105682,0.0,0.05530832803560077,0.0,0.38118022328548645,0.0
23,0.14129247017900906,0.1346332175628845,0.030835048594405726,0.0570905776838305,0.16258474142739107,0.023792553954819384,0.002071202361514322,0.19110448976666045,0.09998170319834018,0.08464365398474714,0.09385755758851523,0.04155950397557788,0.18017086433788793,0.36988836457595503,0.040759205603550897,0.3276315581355705,0.04843740922249562,0.1209549870270559,0.0987742571913934,0.0715597739650734,0.0,0.48625034982880044,0.9631192800837849
24,0.2876968922945935,0.11523253925875962,0.04485679736963669,0.5677259409510931,0.3718615592552503,0.05495075645937715,0.0,0.19334468568185043,0.18221827854616654,0.15980792966369034,0.12260536398467435,0.23860153256704983,0.14585705297949958,0.2826038903625111,0.16066764671814465,0.7591836592965877,0.5214302849318062,0.8135966216663449,0.05792749604375698,1.0,0.0,0.010040666801102374,0.3180044219897676
25,0.3643366163031169,0.22190445309226406,1.0,0.15388850335003076,0.7510420378488258,0.07993079396662564,0.0075018222730341986,0.32189426178613073,0.14646829301208403,0.40362597130168415,0.17191925004921932,0.5840105405037029,0.47057826067162734,0.20355046910755595,0.0,0.16746646815521568,1.0,0.2660384427324909,0.002093434239577767,0.282345450584611,0.0,0.4573920224073381,0.44632608895682085
26,0.35507017938902646,0.16562080722584452,0.6959722508348225,0.25876524895028946,0.5603558565062811,0.16055159094452048,0.0073813784630457025,0.32725362155670645,0.21252113027395733,0.46973033694939975,0.24926818284170238,0.4904976356676425,0.5182446025110569,0.487191034590269,0.005444623805779598,0.3436670878522696,0.7056573289486517,0.2540009079044858,0.4260401770984791,0.3024833756650915,0.0,0.47443676744213603,0.24308656576409793
27,0.20274840433549943,0.16153907169284792,0.45430168092579626,0.19682690300004485,0.5311992778754261,0.08498756999472494,0.11845649131428951,0.10203442491721404,0.0,0.2891071806651243,0.24572097604489956,0.27401735769109264,0.2856864077601347,0.42889784427445415,0.016595526338773973,0.2890842653387766,0.3242834570113628,0.3363188302682271,0.1785406374586479,0.8984147113456338,0.3113349997212362,0.1708471451818045,0.5473718341638085
