,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.16206051570235294,0.13629981306139488,0.05839028595225136,0.08715927092068199,0.2000329720740868,0.022548976032961868,0.0022070495950749116,0.04461098769956728,0.2770340170474688,0.25440052832794924,0.11495307452644456,0.23544848392173354,0.44475301435115083,0.09083726768227027,0.08339058332269494,1.0,0.21352443068103075,0.4261978937651837,0.27862042372937085,0.6433327437327614,0.03109250657848628,0.700848067431533,0.14707781062753233
1,0.3563124696749151,0.12371415544486133,0.090746653303744,0.2278399475818131,0.6975416464499434,0.36099565657097094,0.0,0.30884121258148217,0.6233598597487904,0.3319649763242721,0.026322173702086366,0.45681707908782143,0.09382051092029321,0.1522723596959405,0.05436084488823717,0.770014612978132,0.0,0.3226517380710666,0.0,0.08398219699332055,0.0,0.0,0.23513830539489944
2,0.2973880650047688,0.1618835110228456,0.07834694696542117,0.44052478841097287,0.901129292664834,0.24796628587921526,0.04715991447001787,0.14526372106524302,0.3332568434783656,0.24293873223500795,0.6777065060871842,0.5378943579002489,0.21551995869318663,0.06808046428415587,0.2583870350369441,0.4600172632587256,0.11297191199155382,0.3630918953551166,0.0030050073974413304,0.5852333941799532,0.0,0.7055228836465638,0.12507042920819977
3,0.389804859090705,0.48915115229094097,0.20136131866796325,0.15971116515282263,0.5561365336050205,0.2661131503458748,0.09010727359741671,0.28320363950125566,0.14244365401532635,0.15378334519009113,0.6744279938870404,0.40271425165017394,0.1943098740732844,0.04470553381817919,0.09238345839997279,0.3266288064892336,0.7085362171676466,0.06735011669861836,0.002280688237245678,0.2519227945005654,0.3914028375405092,0.36039958780671905,0.5544996218376321
4,0.19248414411669632,0.17009819573040105,0.08269371093665058,0.3576032714886185,0.09732567817108377,0.07321856804836449,0.025226044755142837,0.09132820777834444,0.4713084649479784,0.1505297834479436,0.141700694426383,0.06646466748159902,0.09866625805955745,0.027985123150146948,0.03970439682640184,0.3215069429716417,0.14776370954722468,0.6588507512440736,0.05224022749726269,0.19325316302103981,0.0,0.38906917617407427,0.8041691139433234
5,0.1445021645021645,0.14203145854047416,0.1666923818707811,0.20869586942303367,0.13189988116458704,0.04480488800120267,0.0,0.09927923738665426,0.579582397452197,0.40153030609564394,0.1623217468805704,0.8990641711229946,0.43495016846432333,0.05993761140819964,0.10459349756826197,0.29442311897963236,0.0640962890451188,0.08658487509023997,0.05967274233637116,0.1322286539367713,0.0,0.9441137232480186,0.3535736944767639
6,0.1024441190528994,0.05875960136041651,0.017432870568325716,0.028605123787521537,0.21282530927884755,0.06553578380284873,0.009352285672318574,0.1296051200118056,0.2700572956769868,0.3488442566270095,0.13630446730756252,0.6072725125109681,0.17535055468312685,0.11888232136715875,0.05631739672972837,0.42782774100989046,0.037445795067599326,0.05792094318676343,0.016969622845598404,0.439177783636296,0.0,0.4404525458905303,0.6731049755366634
7,0.1733936156043273,0.14725835746639546,0.12270963074420081,0.1357734976349871,0.21244604440761072,0.03280926461465878,0.3409082243310601,0.07720510406766988,0.3810077396244973,0.2433142766139641,0.12825675955661453,0.5103141510411272,0.21462321817798052,0.03483373044649332,0.02753776710260945,0.37167981958473434,0.41348182069083117,0.09500416636460061,0.6450442320347027,0.5180759207893032,0.0,0.32486299758865333,0.619179382860122
8,0.09925425502812897,0.07854525311596695,0.025952439771739295,0.15681419688364875,0.19890170121832765,0.013393345256807769,0.0,0.01678171820758508,0.28342588280521863,0.006918775560082052,0.39359753559237365,0.176369577886937,0.0996599525469675,0.01119806843726584,0.13712764967521923,0.4026822679728837,0.03592508682472232,0.3217109311485688,0.02866778558286694,0.22748370582153643,0.0,0.4979722466146075,1.0
9,0.4172752655906238,0.7301122009046787,0.08514791003487457,0.1481831186278125,0.7089373459551955,0.021781847873763225,0.0,0.07694339614914437,0.35262520596500624,0.10798690252303467,0.42595252672726414,0.1836999010973485,0.17693155485002793,0.044341355437291015,0.22229513352130736,0.0,0.03386993656507479,0.7100927088235317,0.33874843276206945,0.041341304533474135,0.0,0.22997665613067592,0.774430365228078
10,0.43890462734172947,0.3788637002357999,0.21101703690166326,0.33815879948713107,0.319721506277883,0.4383479949671681,0.07959972497515319,0.28462916633475954,0.2127882405129152,0.2030434563181719,0.5970794646461509,0.2767017048101109,0.13696060699790014,0.006961049177612852,0.04980856281941054,0.3218081658012627,0.5851008139881162,0.17607568202810853,0.0011880493281709948,0.21461133872577887,0.0,0.25753841051958715,0.5393086913889114
11,0.12777845418671005,0.14075166544881335,0.03216841908759382,0.03765953904146887,0.0998730038699346,0.03935639359180417,0.040062117636722856,0.08126050403915965,0.25685077237526355,0.19570560979961044,0.3987900894088341,0.1480750411458565,0.22543393422784758,0.0502557715404119,0.03597545471914872,0.7210977395359187,0.12412002174167448,0.19386778739055088,0.01429533922542416,0.18742225043211733,0.0,0.01976724440121204,0.7039916252135219
12,0.04198025927767691,0.057794029647956435,0.2163809614177481,0.05531338103642301,0.04043324496073828,0.02889376659881654,0.01331978907742137,0.06805951027562396,0.2076214072931433,0.0,0.5331144256455921,0.10990118797053348,0.28520516872399565,0.058523233222698944,0.0436963239095428,0.6575991541516962,0.024014704911606177,0.3005246216237669,0.013162770030691719,0.3665577277710696,0.0,0.004575187856997027,0.9054206667293669
13,0.11115469673566367,0.16099560699277166,0.06623273750192822,0.2167274456341813,0.09814137856442569,0.016101227569085837,0.05112279632455955,0.08761093238955,0.3289959694646849,0.1465024279776747,0.11068647358670282,0.09661041564177981,0.05888667186380059,0.008916079646357334,0.04945758475056698,0.5559530196470562,0.2438877920429767,0.6078200061974737,0.0705796076030177,0.1900983259317812,0.0,0.255419812423403,0.8281861044168004
14,0.16090075834114395,0.10955915262165267,0.0428758136807113,0.1135344940132392,0.11915075124057144,0.06290540174892602,0.10499100654650957,0.1353317960814366,0.4200887612143791,0.45006784082919987,0.2695184594597885,0.3194565323238348,0.28048339115189114,0.07121772789794652,0.09205697469641402,0.6523284867627569,0.16107203243687618,0.23375478344577244,0.07940205840106797,0.4102415194096163,0.0,0.7373269709141411,0.16942607902692353
15,0.5638831015259868,0.9999999999999999,0.1474409558210614,0.1038219724800549,1.0,0.023778203076397036,0.0,0.025089544309437713,0.11285886106379592,0.12723309405215344,0.2229996058336618,0.21206148994875837,0.2758351549169632,0.1237025358034424,0.2710821464213289,0.4522580465336915,0.0,0.25561455460637883,0.0,0.01949291153817598,0.0,0.020367739840300655,0.6456102779623216
16,1.0,0.45831313547967506,0.6350090856407586,0.3671366106176275,0.6206960255642101,1.0,0.04150972330696255,0.8453903665303358,0.4802949848026825,0.4243137654279531,0.02321749550629119,0.24176153385260638,0.18757677771772735,0.10744957060115838,0.1294007613584824,0.19556603390840233,0.0,0.07367521767149961,0.011461579543166728,0.029630627065519752,0.0,0.31734439708935797,0.04987904785532371
17,0.12694113756613756,0.13279941373534335,0.05411714480874316,0.2369507216897013,0.04893904320987654,0.029092062695225348,0.0,0.06446256038647344,0.7199688346652212,0.83617287425128,0.006727430555555556,0.18485966435185183,0.15985786458889245,0.1556712962962963,0.08293852673222153,0.10590960144059744,0.0,0.4102354552876941,0.0,0.010732099950597325,0.0,0.041117080130444905,0.3489478707608651
18,0.8892213114754098,0.44411607216409904,0.5110077936038698,0.2169621061517435,0.8231386612021858,0.39145516492198307,0.0,1.0,0.48811736758772795,0.45172314821015497,0.06352459016393443,0.10335553278688524,0.10377658094623182,0.32155054644808745,0.05865503168984222,0.13826604954184077,0.0,0.00339323191935903,0.039199541511363255,0.0,1.0,0.5426719249407155,0.12032564283159941
19,0.21058727909429034,0.32734026087375173,0.24788973909389309,0.23240678993011332,0.2132902222880227,0.07570273904569018,0.04395828865674615,0.19632851876339702,0.30344564398721197,0.16300923831321462,0.23079038091410928,0.1806380998709841,0.18247754449567546,0.010430546449243178,0.090427456889948,0.34407613341274834,0.42436864977699074,0.5975525833978875,0.0760627469050678,0.33705707822255415,0.0,0.6822368978510521,0.6306859769673239
20,0.24244162708900502,0.2855122741262299,0.1929518230265273,0.19933186364192532,0.34113692214958036,0.020978335375163193,0.281879545114776,0.03984348068002443,0.357681263663127,0.15756623669957748,0.0,0.4010771665043817,1.0,0.08730931515741643,0.016592351814811567,0.5150474166050463,0.27509959639548487,0.15447724893139886,0.13238092485921227,0.42435162102615004,0.0,1.0,0.3396273687772098
21,0.08267589615064182,0.17313119565087193,0.02612272374449611,0.10565712916299723,0.32501287960488806,0.004972582683339158,0.019511528834324592,0.047731442393297886,0.19216391421695433,0.16222971171633943,0.21571105722666042,0.20833877138873053,0.456978334288005,0.01786200848565613,0.06281456328273884,0.6604769249911723,0.19216602754555578,0.28049112019538125,0.004336267019961628,0.4868782765874486,0.006704263664402145,0.4502513731656905,0.6156258743316607
22,0.3013995485327314,0.20144741767528385,0.4221870258668541,0.34539460111166015,0.0,0.09078299654600343,0.0,0.07184218274609873,0.5467266951120862,0.24823460214622722,0.17494356659142213,0.5313205417607224,0.2494215711147685,0.3036117381489842,0.049014201253068726,0.4470639018163667,0.0,1.0,0.0,0.027908305063404325,0.0,0.5248945866519017,0.41888308795642126
23,0.09653273374037309,0.14947854562980692,0.011105331409609122,0.04839454280558792,0.11822633695112797,0.012153125627086874,0.018952249644184477,0.03469055491721522,0.13438227127954794,0.1694566125449724,0.18272301604468594,0.0656729925056939,0.11153458929300109,0.017969157558561197,0.057217555833917966,0.7105434194722519,0.10065481650972176,0.17031077127796024,0.107216803550554,0.1223076773217845,0.0062092043820696505,0.7488643626702877,0.7846367486564849
24,0.6893666151719652,0.31563480464359356,0.0,0.4994102311853154,0.8783959400493266,0.2060055818035946,0.0,0.20830961866818443,0.22310105654124504,0.07416528892183602,0.6042970973249857,0.028706602162777466,0.0655080606169622,0.03827546955036995,0.351818700266898,0.5492337724105648,0.40931153277531757,0.6135782166395682,0.0,0.8690252271891761,0.0,0.4007080393609748,0.19258326138807358
25,0.5300586166118967,0.5086195336701599,1.0,0.14263867581416273,0.49099954771596555,0.06704714791766227,0.14282526823668987,0.22183045613919553,0.19499387264497473,0.29660215320022837,0.1834932104803677,0.6175175917452904,0.2819301341488342,0.10657424645623188,0.02697156099868619,0.2679785401046154,1.0,0.14527478261547916,1.0,0.3414874215576388,0.0,0.6016635876026942,0.30260780235197016
26,0.3225993040154343,0.37974296574377625,0.24392672919472874,0.20386341981158487,0.456294964028777,0.06598753970824608,0.026232384778235703,0.2142359339073364,0.344284999311527,0.31444509524111647,0.3834406159283099,0.5856683074592958,0.4404595641955518,0.045269047919559095,0.04347351676025363,0.28832271448782637,0.8441488548153435,0.25222295864450855,0.23661225208121117,0.49466000105502117,0.0,0.5902312906377977,0.269358310973945
27,0.22216020811829487,0.08336053695094622,0.4932485728695411,0.24872640609237814,0.31173020128376977,0.07132981528887973,1.0,0.10370418805374833,0.0,0.4000208720428124,0.32888155098571287,0.20777209271912908,0.23089523559831288,0.11213097067381568,0.0,0.2143097906720801,0.38677176489255344,0.2945381218282959,0.02220200925696724,1.0,0.01595449046980743,0.48569571526358574,0.5411769502853809
28,0.3109937888198757,0.0791847435937451,0.09680582425414924,0.04155890098387529,0.06565734989648032,0.0624485519718626,0.0,0.11531190926275993,0.43289462545647406,0.1115013343205902,0.22864906832298137,0.15663819875776397,0.1858720015592588,0.0,0.1743461353519301,0.6245789903498331,0.0,0.19147522973526004,0.05940800079983002,0.13438455590313172,0.0,0.0,0.7818648840151239
29,0.07137562366357805,0.06815080391264948,0.04443546031337999,0.0932065038645613,0.2411023996198622,0.021498681826378933,0.024689853242808445,0.045368620037807186,0.3570522328298593,1.0,0.12704918032786885,0.38346400570206707,0.6858278392968363,0.03195533380850559,5.2999233283321234e-05,0.042794819219970394,0.025629378584684,0.0,0.02726924626877444,0.40976274422922127,0.0,0.036830332127471686,0.21893174747216193
30,0.31038038884192726,0.18859088341113847,0.0,0.03926449677761451,0.43784516765286,0.2379696299992871,0.0,0.18832004116285053,0.6156231829579052,0.3343873838107722,0.38979289940828404,0.7958579881656805,0.3541466538584694,0.26528599605522685,0.16502605531402748,0.20187418886429864,0.0,0.15070768512845528,0.0,0.0731560896040717,0.0,0.0382196419932269,0.489858626890013
31,0.21272437599575145,0.14217929797687318,0.0,0.2831846123503605,0.07859355638166046,0.29901016706230127,0.0,0.03943753030547923,0.7811634562818491,0.3102119317506866,0.8931226765799256,1.0,0.27383830484223654,1.0,0.03637906763471545,0.14971857131712146,0.26734585988335796,0.13772232749279545,0.0,0.0,0.0,0.2881391597110191,0.3091603223128224
32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.5324728373038798,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002,0.07060420503832934,0.0,0.53963333427226,0.0,0.3988186820351005,0.0,0.0,0.0
33,0.06123027293715804,0.09031653730240752,0.0,0.0,0.08424839495240204,0.00890344641794986,0.0,0.025834769133033664,0.11866500191683044,0.1941095621964038,0.2728027451848572,0.08932920079698917,0.06523135178442474,0.009925466755221017,0.04061835864692061,0.8737262948438662,0.015921194666509476,0.1614343044069999,0.11434429022663764,0.010948310066936565,0.0,0.5205046484072052,0.7556655687466718
