STATE/UT,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,KIDNAPPING & ABDUCTION,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES
JHARKHAND,0.35086399879878954,0.1844367076951761,0.2676857857543377,0.528161467855414,0.3617843563434521,0.3956511071229574,0.02041716617293175,0.27177909261778144,0.17597684540176053,0.2980947768018,0.4717132626441611,0.27353355204501395,0.2573787645974783,0.07732184064707458,0.12034565171457225,0.23411731691099355,0.5194434213534639,0.10803268885788317,0.017206406938518562,0.1447655611659731,1.0,0.21533000078210232,0.5180609768683999
KARNATAKA,0.0867878991879799,0.07777345858264484,0.05872184895236486,0.09033010270269168,0.07273569287636086,0.07789152982817715,0.030717407191528517,0.1749489454739464,0.2523559863807343,0.191953860204866,0.3339293927301771,0.1307770680772294,0.3182623968184535,0.11531355581849545,0.050616150600987016,0.5362385863906011,0.15341357579124068,0.2362750527772767,0.009984410888394874,0.13505718998324673,0.0077775499290318175,0.028519157388531707,0.7363955147666651
KERALA,0.0,0.02638407544479128,0.07940558808394642,0.13263518257190288,0.0,0.030267783603527595,0.03812912981036559,0.10191584735565684,0.1734385031123643,0.0,0.515990390797571,0.15469196474113908,0.3659424449298984,0.05182853667756939,0.09703076495618307,0.6268663220567285,0.021170859059357963,0.3826911480535876,0.06749976070703095,0.25862626730082755,0.0,0.0021269395342799788,0.8443611225540041
MADHYA PRADESH,0.06887917139494297,0.07429569164553021,0.09131738533934547,0.3672909179938751,0.04397535907659771,0.02850066871446062,0.009483380083869621,0.14942751324235246,0.2779727519194628,0.14633260610318324,0.09477207035597714,0.10855484048531597,0.07327103269123834,0.02835990768076982,0.1238371468307061,0.6369827103972427,0.294420812455245,0.4811991250507776,0.10620563800957553,0.0961608952209562,0.0,0.1849605818698946,0.7416360481118467
MAHARASHTRA,0.08884937905637487,0.059898472007529936,0.04976280780065636,0.19513370654500287,0.08751816288797651,0.14468200517666438,0.020987013029784705,0.20304482921914285,0.413484187497736,0.448796071663649,0.3223995236837477,0.3585838985779562,0.3913718976436256,0.24474880249379266,0.18505292441950796,0.5127053893972898,0.1428551267924963,0.2706132692287696,0.15309524943591668,0.26271037081588683,0.0,0.3845421575768788,0.21320056932953815
MANIPUR,0.4543383930314013,1.0,0.1104348025817121,0.29309776517898345,1.0,0.010986458881352879,1.0,0.028878066192344256,0.10341064295891796,0.17753020029323088,0.1013766602048616,0.2819085493710288,0.5318568517441707,0.11164798175846248,0.3785294677056216,0.2999987983855369,0.02255772478203583,0.2624819418099096,0.0,0.04400388831737885,0.0,0.003797536195266861,0.3579070306518512
MEGHALAYA,0.4415431367855451,0.15956405431908827,0.23933098825247226,0.9806483421668926,0.4351190780141305,1.0,0.0,0.3874227683397301,0.3845603806163237,0.519983122729045,0.024258797698471644,0.5430611054607855,0.4963681853468874,0.5376892305278844,0.373268441913664,0.2926750829871775,0.06518189844265572,0.3592692524450517,0.04994163325381922,0.08423121610277245,0.0,0.17557133691732485,0.13447693517280065
MIZORAM,0.123810051349804,0.03381045549720249,0.2789186680589396,1.0,0.04451881330514535,0.07399427007270143,0.0,0.04167750212374959,0.9349577520779584,0.7115587767642442,0.003362476425814317,0.6724442534498402,0.3170473317532141,0.9399424105306458,0.27553317215207396,0.18039002753491112,0.0,0.6047829536438852,0.0,0.0008019486894664182,0.0,0.16944476672983458,0.09748811542086804
NAGALAND,1.0,0.26295364486231115,1.0,0.4083129848520864,0.6827402625650151,0.18366215038428016,0.0,1.0,0.5719503038771329,0.5164817626818196,0.023383791097738974,0.5236337946997089,0.2853259396411161,0.4147632733323248,0.3593280850346421,0.0979525261045998,0.0,0.19245381012378207,0.024077517862386214,0.006816216332887634,0.0,0.2327744357694441,0.03165149226857794
ODISHA,0.16208027613679185,0.16766334123384566,0.13684731267323108,0.5065649001689878,0.2727790336452833,0.1977281912089418,0.018648760062699155,0.3274186182391141,0.283721023180761,0.17212292475433252,0.3395772670558697,0.2370468184084389,0.2424936007537123,0.05709709196626647,0.4775345212711988,0.4318903443570509,0.5337657288046911,0.7559493879737621,0.14380075349671184,0.19287373022692236,0.0,0.39607037897937375,0.4086210413088727
PUNJAB,0.15993305192064944,0.18205255751442084,0.38226722023516496,0.3781705353603184,0.35898638247882714,0.041675993423175836,0.05457480650679991,0.06533633562671573,0.3944072905906553,0.2311894115065173,0.0,0.2628919228387748,1.0,0.275291282880341,0.05210089033331716,0.5686269064891263,0.2738252533772685,0.1694433523065243,0.04015737801038748,0.1881138199101798,0.0,0.5122977303982005,0.3072673464967521
RAJASTHAN,0.04587070374083477,0.07335493826816122,0.033027657381051484,0.23152945457706856,0.2648080190998798,0.015576710616863025,0.008046238608965152,0.07576395563975986,0.15217576957616266,0.1815895796549453,0.06496342289689716,0.19177965632557933,0.8852880585776558,0.04204727364133082,0.11482595982362814,0.4950024200502922,0.21938041666901506,0.2570769616544913,0.003637413529715271,0.3787644023448728,0.0,0.3079921828913057,0.6031419162231689
SIKKIM,0.07827676806243081,0.06448533861473292,0.37997892518440457,0.707703255648461,0.06350912942966366,0.05040226136116547,0.0,0.13248307353172728,0.601891530983018,0.2674160809476092,0.1648422112670901,0.3233259355628683,0.6971383939300305,0.0,1.0,0.4844302417535149,0.0,0.4013936178636471,0.0,0.03283639758219653,0.0,0.3484369511766772,0.3244088315272528
TAMIL NADU,0.057692388485159486,0.08849502844752874,0.014640497401068106,0.0837019093735883,0.10919111843904752,0.020807004797549548,0.0058960330229491644,0.05172254541608872,0.0981751613709603,0.07124766202380806,0.11245893984253807,0.05138789376979644,0.14696155273981154,0.4221903254380224,0.09487060659955562,0.4026309938517961,0.08843363399972214,0.14869651516997404,0.1594086278146779,0.05108852375979005,0.0,0.4433190405491956,1.0
TRIPURA,0.22278669234102125,0.06679529211297966,0.03465574904855264,0.9875484335754201,0.498831501514969,0.08963970395754503,0.008881467285225311,0.2459761498561064,0.20597642825655754,0.09015632723954348,0.26144958323384465,0.3096318460881291,0.19074626220724225,0.5372257053291535,0.26773662930768605,0.6260642544050468,0.2265241987857211,1.0,0.02169503483552341,1.0,0.0,0.232383808095952,0.22486071526718526
UTTAR PRADESH,0.2051419939519096,0.16844481526189972,0.8168541085178166,0.2859837918241667,0.5934838371849737,0.0681460667614186,0.007104220843454148,0.17143805076798388,0.15630857406346416,0.222378225606768,0.18352403914424986,1.0,0.6105898511278549,0.30975450736865195,0.02711032933491181,0.2187787976081431,1.0,0.26966264002965074,0.5778097079916962,0.3456471066362803,0.0,0.38011762985135134,0.4589632057648024
UTTARAKHAND,0.1893602112621963,0.16478130226416055,0.4176221249391981,0.2537614824200189,0.509363021270362,0.06647452717913421,0.0035675631913551845,0.2246519016914307,0.2449987923017045,0.2876412741518673,0.4071335907393643,0.7595749875096518,0.5783988398050228,0.4362835673811282,0.03822787783823113,0.3623509157862061,0.622724128448258,0.208969719755001,1.0,0.2659021816319038,0.0,0.4236444073842448,0.2438970632211093
WEST BENGAL,0.12019958778109595,0.11048792062548186,0.4280180116414571,0.5545104304246394,0.3945844732647957,0.06422022354634123,0.1580930776325273,0.08033906950185536,0.0,0.2463911859618255,0.36451264043531856,0.3268867871284162,0.3083308138491439,0.1749796698714825,0.029489478775926344,0.28359122044910634,0.32319757304719393,0.3505158358714663,0.02580626441377071,0.939876527296396,0.04704790967229428,0.22855608425572094,0.4712901254002196
A & N ISLANDS,0.05011266089295037,0.08387062991193801,0.20966335252049534,0.35144447389345346,0.3379481943335992,0.0,0.0,0.21930304688925376,0.4746896092146924,0.2038594226143544,0.12836414190927165,0.5352107323376278,0.23832469495734804,0.14131106988249842,0.5322274829687251,0.42307759161669534,0.17130571495473468,0.4196453147733081,0.09843937575030012,0.2000406322373718,0.0,0.02883888598174312,0.6278807595720209
CHANDIGARH,0.009093968315187894,0.04790058223226154,0.14112674402676945,0.13142288899093785,0.20754233951873485,0.009359870463915235,0.016074454145327658,0.08083696640613805,0.34447147674421763,1.0,0.1530444358881624,0.3702634410053877,0.5994605248812696,0.0,0.0,0.02082978284831354,0.05765389490844925,0.07454015289759919,0.014724587367381447,0.07433023220359036,0.0,0.01779412819860543,0.2593425053542109
D & N HAVELI,0.1657052875787371,0.033540646376027806,0.0,0.3865012792693591,0.7978950426527982,0.0917547401337925,0.0,0.0,0.665344779060915,0.18081128569406746,0.42396707015863344,0.9809972276013876,0.6621416383852399,0.31081387440489683,0.4662811510788866,0.2019680744945924,0.0,0.1538350655154022,0.0,0.05593219848723765,0.0,0.15857791418888675,0.5188451787769697
DAMAN & DIU,0.04141936695052717,0.05423306127736754,0.0,0.0,0.27537407017284976,0.2967229902713773,0.0,0.22284019280682235,1.0,0.31942849795477746,1.0,0.634483690755091,0.08922002587112943,0.502565982404692,0.3738296193386649,0.13756288656807686,0.0,0.12437068804773445,0.11669829222011385,0.1311971104001094,0.0,1.0,0.0
LAKSHADWEEP,0.06269755570261333,0.0,0.0,0.5438140806561859,0.16391247544685386,0.0,0.0,0.0,0.1535922162074551,0.06965539977708846,0.8950165291699026,0.0,0.0,0.0,0.6627462048260848,0.4426550107365629,0.0,0.0,0.0,0.060005349224934286,0.0,0.0,0.8964584937608353
PUDUCHERRY,0.03235178566818968,0.04717808898452097,0.05559924140802072,0.041420996321778036,0.02228921896415777,0.07374955059861855,0.00949920012707201,0.027693108747290016,0.07712907292792429,0.18794964179328347,0.2341904696924415,0.10250428036652703,0.11752936661155795,0.0499644672825671,0.041782995403621064,0.6331956475222656,0.030284955019057126,0.20092758983057524,0.12182094726044355,0.0,0.0,0.26384199084138954,0.8462456203055007
ANDHRA PRADESH,0.2595703027582423,0.04176354698650321,0.08922027989960618,0.13980932277451014,0.19463899748899616,0.021622026036211283,0.002269970487199977,0.034703382509952065,0.2192046096730957,0.20421470069032374,0.03750107260052064,0.13025864409973342,0.523521492550444,0.2350463586435455,0.16985438365060265,1.0,0.23437863971620784,0.4075149275478781,0.689587618767754,0.42143063060600383,0.0,0.5138643656375214,0.16537479786713066
ARUNACHAL PRADESH,0.4777201524132091,0.06411241221295,0.2543221107423009,0.5437939519082151,0.4708300715202445,0.32387806943268416,0.0,0.26803464271251337,0.4485800353389687,0.2598197745134323,0.06640650304992697,0.4182895850973751,0.1360005466617286,0.3116003386960203,0.393357019389045,0.8969329951473647,0.0,0.35081057719446795,0.08979525213470307,0.037047734321023575,0.0,0.321337849280271,0.1545459690417434
ASSAM,0.4574399327463706,0.02492808997897951,0.07602122067169026,0.6427952645351657,0.8814032253498018,0.17357131234971884,0.00575948634290504,0.14151087998025466,0.2948440125108821,0.2072899528145986,0.09892826780117546,0.37698190298844747,0.2198860489577952,0.1397139912859545,0.2742488220379254,0.4462425019669429,0.2380577472211417,0.3466170173979595,0.006390793771873058,0.5352124479773169,0.044257227053314765,0.3411765769348977,0.30818310852575376
BIHAR,0.49037264807086894,0.13103629500351216,0.23748646739116336,0.16118278591671564,0.4701284337601258,0.20349220294311446,0.007897874555818116,0.15159803325513466,0.14244193958119586,0.17460646073853894,0.2113735996465785,0.25083990205887857,0.24112777795767906,0.05163872416233497,0.1630394683269991,0.4531140959920924,0.8159601815267817,0.08437227997819917,0.003450657450800346,0.13864380901391493,0.6173219122922615,0.2534787807794616,0.5908896390617757
CHHATTISGARH,0.4031998248004672,0.0658080745036684,0.044436315693568165,0.41247582497692303,0.09986397855978883,0.0997761339303095,0.004725003002828873,0.12413902548433785,0.4064570539474149,0.1494497566846409,0.0560884627031029,0.08401790928557523,0.1470609470230391,0.12178314191162155,0.19783512156502045,0.7374319415678765,0.1930016473361089,0.4444181509960418,0.10459623192008838,0.11701460951523356,0.0,0.367364220362079,0.4915419753118932
GOA,0.3373128119800333,0.02765584362997728,0.4397868273748062,0.33871049501456224,0.1969798763067843,0.05091514143094841,0.0,0.11491716704043985,0.5181132683123649,0.5421933009111543,0.05002197639796223,0.4499168053244592,0.4865774793778231,0.8266222961730448,0.2515591206308927,0.2095053112272197,0.07732810906553593,0.1759064753189129,0.11763526652366538,0.04704061737594808,0.0,0.5051580698835275,0.23301908484333184
GUJARAT,0.16936092999835042,0.003754084831508076,0.03129153567314525,0.07777555464656616,0.20992004137577736,0.08169174270508668,0.0014487584142237305,0.1419083960533125,0.19678200679446334,0.28132184290514434,0.04003338347412989,0.2835140602345832,0.09751515573030052,0.1900974970264709,0.03513956945505205,0.2895727068401852,0.016139254420665234,0.09017177194840674,0.034986337613199914,0.3217703447525408,0.0,0.3101863990345797,0.8032072550670293
HARYANA,0.3224403777410233,0.05375656183729245,0.1666588002444239,0.23073370436485385,0.29220491093753964,0.10407885610627966,0.08012863809581107,0.13900087916880272,0.37986145812312055,0.4153440243305904,0.06250988124488181,0.3824005406462857,0.2769794255438777,0.05726582368528695,0.05850722922151371,0.2404696228348342,0.3870852047607929,0.11458842782787056,0.3803444048830439,0.31328641083946057,0.0,0.1900816304753775,0.4617522315999919
HIMACHAL PRADESH,0.1795437476530229,0.012401036378238028,0.1172995078100352,0.29705571430101085,0.20207029949199012,0.011490799849793466,0.0,0.018154582115626382,0.3054894159717504,0.03365300682760897,0.1345824554259346,0.22846413819001124,0.21962678565983604,0.013819001126549005,0.3001776449839726,0.3339876606879741,0.005817272943846175,0.3412011828764551,0.09822964407385457,0.14357385576947446,0.0,0.319218926023282,0.9007518055131748
JAMMU & KASHMIR,0.20626279863481226,0.13063930937513085,0.1257456472189874,0.2320729135899008,0.7125867731341362,0.0017406143344709895,0.0,0.03614334470989762,0.37307016079124816,0.16530814114064651,0.20345443686254314,0.15617747440273036,0.2394348018157411,0.1549032992036405,0.3207838113687506,0.0,0.042297332012183934,0.631919795221843,0.5967975656893787,0.06003788465699311,0.0,0.1623344709897611,0.7439746137748948
JHARKHAND,0.8357864088043594,0.1863153483699721,0.33376278373557394,0.4170152152219395,0.3962492633129513,0.420958435730313,0.02147722183448405,0.2398354060495129,0.18706326656948488,0.3616754913118845,0.18752652563479727,0.3285073191580297,0.26926165023309,0.03686291270434875,0.15755318042389402,0.4117366114223777,0.6103700135686768,0.10532809327919647,0.0783737578801154,0.12766360519089595,0.3923496100010685,0.3092798375894861,0.2602551827149424
KARNATAKA,0.24283993076796825,0.0520358187535387,0.07080765315392469,0.078611899101324,0.11936482125803242,0.0779028215037078,0.039158574305227296,0.15672204948092194,0.2540400856025112,0.24208937919242074,0.1418444234352142,0.08941973411318839,0.4197201921994084,0.11736619865415315,0.03888797184344433,0.582869031965853,0.15255401412460512,0.2329881523452848,0.016878004250780596,0.15994355033670887,0.03652586502737948,0.021465660017009596,0.6282169820896677
KERALA,0.055418859667649464,0.0,0.10149765995713654,0.10060075251110506,0.038793090852074295,0.036191908354383316,0.034090653766988666,0.08071388403323873,0.14799065429156624,0.0,0.20749729012606824,0.07775684511992159,0.3176116388767096,0.05129721464234724,0.11454222633913168,0.6018389908092224,0.013087377480136156,0.3065634090569885,0.11796173025194745,0.2278660155331045,0.0,0.0023899838640184506,0.9322333209182134
MADHYA PRADESH,0.21963713287319145,0.043860720766593225,0.06765715827925976,0.3121230851079799,0.08944293358407986,0.02154027204204811,0.011390693156060115,0.12576733913344826,0.2641859196425311,0.14764120616035387,0.03465035939996998,0.07195733579769159,0.09756802676461952,0.011955988101770294,0.08950762566083084,0.7069934555822541,0.3198760927127845,0.43369188161614414,0.1238646212771495,0.12904535705467146,0.011782712911889565,0.2188942154965778,0.7064514015636436
MAHARASHTRA,0.2542040751911341,0.03638079653724437,0.058988030848189724,0.15839034041590186,0.11556788894104825,0.14947544564574794,0.02181309964944432,0.19111925840504632,0.4172898135109701,0.4731770166062577,0.12191940429813455,0.24684616078317415,0.4426408686167583,0.2203228489263419,0.1617158126680828,0.5479859307240933,0.13233015026870676,0.2287574065538399,0.19463615843749552,0.2590357907738112,0.0,0.43070120943095613,0.10743315047740336
MANIPUR,0.878462482468443,1.0,0.08425088717718301,0.2339304842638711,1.0,0.013411640953716691,1.0,0.01210820781754985,0.1142498563277541,0.20718381089957935,0.05060515254638195,0.182328190743338,0.3728586830371945,0.03225806451612903,1.0000000000000002,0.27421960296259884,0.0,0.19536180750350632,0.024789198871221208,0.059004981973687615,0.0,0.0,0.2518784323229553
MEGHALAYA,1.0,0.07605334417116617,0.5889302211503087,1.0000000000000002,0.4103259752538331,1.0,0.006196982339034906,0.3150442242114237,0.3118647419404863,0.3992258860102649,0.021722506642594896,0.2761437908496732,0.5113162315091184,0.33823529411764697,0.7674764995802226,0.3002141460729407,0.0,0.42018995098039214,0.014440113394755491,0.0659930229760616,1.0,0.2029411764705882,0.19294322888142892
MIZORAM,0.28963116756228624,0.020666029020567942,0.4695330341559862,0.8857005139110836,0.07886368454526181,0.037371763556424034,0.0,0.022493150103013955,1.0,0.7382301965864996,0.0008028843615829387,0.3810454323400097,0.3300916524453815,0.40449438202247184,0.3885950995265328,0.18817229181541076,0.0,0.4257322708028008,0.017268880112536127,0.013153470138853507,0.0,0.12134831460674154,0.0
NAGALAND,0.8307365439093484,0.18033705110863696,0.7941382018910678,0.4514556322070384,0.8807644567973821,0.28895184135977336,0.0,1.0,0.40673948390045017,0.6379926107738071,0.010825122428073129,0.14730878186968838,0.34517595031406,0.2606232294617564,0.09722751408299668,0.08994096178530836,0.0,0.14839569562480326,0.0,0.0,0.0,0.22152974504249293,0.05640404231896706
ODISHA,0.42888858988159306,0.11353811476342893,0.10345900117516724,0.3982809202636841,0.2992735815206721,0.26076426264800856,0.017146096237088612,0.3072869378012824,0.271704627133807,0.18416636344748968,0.09324448311646387,0.12034445640473627,0.2259519271194205,0.05611768927161822,0.2303943896965283,0.4631731248011651,0.5336111207565077,0.6912554381951921,0.13317857003903666,0.24720034516081466,0.04391819160387513,0.36876749192680297,0.4155241077320004
PUNJAB,0.4589569559713039,0.1527848428119904,0.43601878463332455,0.3109408903354477,0.349204613515864,0.04089182726121817,0.04097173795278985,0.05537652822203331,0.3690722179093249,0.2528138470751018,0.0,0.17116331410887606,0.9654403463158204,0.16306090870727244,0.0629233075541154,0.6031156509785707,0.27456971853034995,0.12821438200403246,0.03281840260182664,0.20092550098509884,0.0,0.6384611056407371,0.20713328010093685
RAJASTHAN,0.16017395611322904,0.040189364621513665,0.05770324623524172,0.19549745980365685,0.3090655110938427,0.012170924263800915,0.005191379507456996,0.06122913237944711,0.1575893789568227,0.19535520855564054,0.020263501570863412,0.13143217362591178,1.0,0.03258787860594963,0.08112863899392866,0.4964761034775307,0.2027511620798364,0.21314110982699447,0.005093420239358056,0.4191168097201871,0.0,0.327176777834479,0.5424466214534196
SIKKIM,0.5431614349775784,0.04274336347233619,0.538752309931224,0.5861141052589076,0.1608709140649237,0.0,0.0,0.06882433222850459,0.7428569349596054,0.10381587239092137,0.17697358130418975,0.15545590433482812,0.19869076308334804,0.2750373692077728,0.4519637520238575,0.5225361898846568,0.0,0.213549451918286,0.0,0.060370299045365776,0.0,0.6085201793721973,0.33601918695998684
TAMIL NADU,0.19443474477792216,0.06007965689484536,0.017881206776429452,0.07014393293383216,0.14087566441215574,0.021238930454345096,0.002952569016392105,0.075381300597104,0.11599505353407152,0.09760110064045123,0.04113057270915023,0.031999358867943965,0.16213722903372094,0.1853787544864933,0.08047282105658349,0.3836813877028027,0.0860184892981235,0.10157238352290617,0.10137928223417968,0.056257511729826334,0.0,0.5343331940397616,1.0
TRIPURA,0.4636574917973022,0.04451772497504429,0.043799403979096964,0.7558293592658525,0.3956233935667003,0.04880605176813707,0.0,0.16156342627082376,0.21393721116409267,0.06510711864749699,0.09819538414291124,0.2464454976303317,0.222105560446342,0.33539919795843964,0.37308765849613457,0.7593748061359755,0.4094518206657023,1.0,0.03221782500032943,1.0,0.0,0.2829930732774334,0.10389833528910257
UTTAR PRADESH,0.5015660789893801,0.12491638420932034,1.0,0.21866462173180712,0.6311250398165694,0.08075501492330116,0.005177127745722504,0.1521386418437897,0.1501753594879609,0.2774272679144266,0.07446088898895098,0.5890770690173758,0.5667161438917188,0.18039841743596866,0.012612482987036877,0.2081401785344859,1.0,0.2298936112267956,0.5160794493306048,0.3335196776504492,0.0,0.4852797251336156,0.37522006694261617
UTTARAKHAND,0.4236963190184049,0.10703980843657243,0.6961179301122258,0.2721703067791565,0.5604072259163512,0.1520961145194274,0.012064472774562842,0.2340883494857888,0.20920750777034347,0.30661639071231755,0.1606587067217001,0.4608043626448534,0.6846050287198113,0.4494433083390138,0.029557303605107988,0.522888320286026,0.8271934775332097,0.19314798246610615,1.0,0.27607306203414456,0.0,0.5369802317655078,0.032740238828554084
WEST BENGAL,0.3498929544569871,0.09320098160427884,0.9895253133669912,0.4490764581926478,0.43638348866871823,0.07241498283732616,0.0971658059605187,0.07647707848365354,0.0,0.23769546702752506,0.17995160353100478,0.21115396864715666,0.32318888777181753,0.12452669945857955,0.07032212279954657,0.3628057660689714,0.3467323380085971,0.24544660182006914,0.03377450493434867,0.959468822246108,0.10828408648572137,0.2211569765384479,0.3524377292837794
A & N ISLANDS,0.3048618490967056,0.004897501871484151,0.5106982576606289,0.41531263107643096,0.30498800286059924,0.0,0.0,0.1345585177655593,0.482937184496871,0.21685167780662332,0.03493894254566041,0.1934112646121148,0.2354306066290469,0.19553666312433576,0.42628091339882396,0.3435052448007368,0.08231348485367887,0.4554662592986185,0.262960449662625,0.15022003742266096,0.0,0.014665249734325184,0.6853798337500938
CHANDIGARH,0.11835443037974686,0.009847061332862443,0.2703612154479054,0.17436946321261898,0.20182398782828687,0.0430379746835443,0.012801867313044259,0.08742432581177766,0.35412549235794405,1.0,0.055892964385257864,0.2779184247538678,0.6013679150734329,0.10351617440225036,0.0,0.01148628509491631,0.043576365258684566,0.1044860525082044,0.019887143510751867,0.0965670057725661,0.0,0.01358649789029536,0.18503763675662505
D & N HAVELI,0.4326923076923076,0.04791432916566828,0.2718139482232194,0.193964770846962,0.4869802783232306,0.7788461538461539,0.0,0.0520853826480425,0.5151011286174089,0.21715227348753247,0.364743514372622,1.0,0.5012221738414775,0.2081447963800905,0.3734807697257225,0.15972093123328096,0.0,0.06464460784313726,0.07997601264787657,0.04568747744496573,0.0,0.2653846153846154,0.3489865217953728
DAMAN & DIU,0.3464673913043478,0.06728955156519477,0.4352962504154455,0.0747877335406834,0.0,0.0,0.0,0.16682419659735348,0.6367074024727475,0.2308294561772509,0.31952699525592626,0.753623188405797,0.1605363774187921,1.0,0.35725211266077744,0.15405516831599156,0.0,0.20705012077294685,0.12807752750130955,0.07316617764737265,0.0,1.0,0.20474931163869745
LAKSHADWEEP,0.0,0.02446372147299626,0.0,0.1591096387746112,0.0,0.8563432835820893,0.0,0.0,0.024845661946155,0.06278794855828633,1.0,0.0,0.0,0.0,0.5059475194332842,0.3862605420273021,0.0,0.0,0.0,0.0,0.0,0.0,0.5718832433516694
PUDUCHERRY,0.1541330864735352,0.012175019480921909,0.13084487596892067,0.0,0.07032627412944932,0.05832062731431061,0.016521686741404317,0.022565416268123837,0.06852294599122116,0.2451901988708957,0.09291105466549286,0.03964277935090394,0.11340001567613653,0.1001960357220649,0.04659110045254645,0.7827197865303039,0.0,0.1649275303129311,0.12319546099886368,0.014661921898406191,0.0,0.3501851448486169,0.7267075195345154
ANDHRA PRADESH,0.23978352643618306,0.1192560187191396,0.06712772684160608,0.16102491143591366,0.20116972513282055,0.03528295921593424,0.0007707489054311691,0.05803329814539941,0.2370272721798172,0.3065559835019803,0.10247655179681738,0.1930839553059388,0.4862051012487678,0.13131945648441828,0.07890539923420099,1.0,0.265246301783406,0.4882028122892071,1.0,0.5104569668251153,0.0,0.38354716722177706,0.09791610578563363
ARUNACHAL PRADESH,0.4607971797642941,0.13212384387822507,0.06517935258092739,0.3893599838481728,0.7210644564753529,0.30221222347206605,0.0,0.5139018639619201,0.4338559242594676,0.3876097132138816,0.18862642169728785,0.8729062555204101,0.30641493297363664,0.09733863912172268,0.21813939924176146,0.5625223213406572,0.0,0.4262775735820674,0.0,0.057026878063466825,0.0,0.22332092209404056,0.2371426293999932
ASSAM,0.3165192419264675,0.0619358053721739,0.05360194262073927,0.5400204316473766,1.0,0.24295607261701335,0.0012528766913154,0.2302952192079217,0.27027538126501605,0.24505382235168555,0.307077974638007,0.4895656344216208,0.2121185476857468,0.1000612146021486,0.11124101887659762,0.3051247547312397,0.1524197858280311,0.3416819194013037,0.0062212799934463145,0.5695011735881563,0.02753045337810155,0.2276151374384652,0.4572374656346075
BIHAR,0.381368191592879,0.29347567062383434,0.19077824218520045,0.1456526710470903,0.5566537034915804,0.21742677173300592,0.016145367848140555,0.18653633935422206,0.14472746753820145,0.2333057554971117,0.6325307588155649,0.4513969790791795,0.2630145320659281,0.0523968043874158,0.07608759639724494,0.4790870157596741,0.8737927669722809,0.1110756728090222,0.004199453266018272,0.13893692258164453,0.06757618571064147,0.22528308241185804,0.5120665709851081
CHHATTISGARH,0.3143858473166609,0.13717691700287965,0.03645705896745779,0.3900083889685064,0.14620987004639374,0.06315694861257448,0.0025564110467462555,0.15077926763594013,0.3360637012328787,0.16526038276099647,0.14364710405816353,0.0745455746807425,0.1621241959490584,0.12638984573994874,0.07407925244969531,0.6646974446200472,0.15274732847752234,0.5523334772367103,0.15776959694939371,0.1055642083037904,0.0320994558821816,0.2600190052406667,0.5737343633089147
GOA,0.22553851926389576,0.04585025538538903,0.12960278341548276,0.17818988781586634,0.14389052687883472,0.030816385701859756,0.0,0.13837467013283145,0.4996945284347429,0.7459914212644082,0.18880835024644824,0.460598265838177,0.38971720836606827,1.0,0.10205856770078282,0.18888058257530813,0.024365748825821515,0.16065836339632167,0.18050730943002788,0.03779746107656862,0.0,0.3972300700573809,0.27332502717029683
GUJARAT,0.14791015335380087,0.011597064466889991,0.025966394047223413,0.07541012942201228,0.23187707388661405,0.0951971810925698,0.004065027384932386,0.2035398534034521,0.19807871900898216,0.2588973219216125,0.11519725056942068,0.3750619157911215,0.10733937505485533,0.2308651507739179,0.031266126831535235,0.2611430434386943,0.02043530514470785,0.1060903840413596,0.039108990396748734,0.3552786845133204,0.0,0.24604327314492705,0.822795323136622
HARYANA,0.2833448092527869,0.15023949873150685,0.07359114930607004,0.2557409581413137,0.279836290673099,0.14610982932215708,0.060547476757285626,0.1928036210428329,0.44710871334259983,0.654219692199059,0.21239031296817634,0.4731130125486136,0.2744301678917594,0.032970236928768416,0.04008275574433524,0.16727256824939007,0.3528021314032679,0.14910593798641658,0.4185244974699152,0.3267021127167018,0.0,0.1290726198119886,0.3692290153290168
HIMACHAL PRADESH,0.14720267648702856,0.006386653640622643,0.03123253214086082,0.2487638130455347,0.2625444845671,0.003713167771300807,0.0,0.012825553523888929,0.3767848408927573,0.11463538011518452,0.3258803801006149,0.3414595369157133,0.2374370861563971,0.031095043185055626,0.11272591764486675,0.2794325529369468,0.02348727437122929,0.44190223820412416,0.22474917338537767,0.12094304289130857,0.0,0.20492154900100093,0.8236381215235716
JAMMU & KASHMIR,0.1117692669624167,0.2343575523466616,0.08816927848514527,0.23956371330269466,0.7790154757530748,0.03036238981390793,0.0,0.06592074901641795,0.33529948463224657,0.204227487891043,0.5045706823375775,0.2621649348564834,0.23641164846112986,0.17707576379893208,0.12270105560996845,0.0,0.03772494877174512,0.9310347223431116,0.7410334318834277,0.0845302915859142,0.0,0.08184710232406289,0.7735984131293069
